1.660276851907534876e+02	8.696680927707131108e-06
1.660286831319677958e+02	2.002954326162548847e-05
1.660296811727751276e+02	3.451495243183767727e-05
1.660306792130311067e+02	4.321163335954481346e-05
1.660316772527360740e+02	4.891883021835261735e-05
1.660326752918902287e+02	6.142030905193160699e-05
1.660336733304938548e+02	8.017252730230012194e-05
1.660346713685473219e+02	9.240223485688826442e-05
1.660356694060508573e+02	8.642326671908962693e-05
1.660366674430047738e+02	6.604042079477602902e-05
1.660376654794092985e+02	4.973414405532515883e-05
1.660386635152647159e+02	5.000591533431600599e-05
1.660396616507154022e+02	5.680019730908720529e-05
1.660406596854735142e+02	5.136477172927024856e-05
1.660416578198272646e+02	3.641735138477360738e-05
1.660426558534891228e+02	2.853598429403902622e-05
1.660436539867470742e+02	3.234078219991089323e-05
1.660446520193138440e+02	3.804797905871869711e-05
1.660456501514771617e+02	3.505849498981937837e-05
1.660466482830935888e+02	2.535626032984610566e-05
1.660476464141633528e+02	2.266572466783671472e-05
1.660486444445432426e+02	3.505849498981937837e-05
1.660496425745206182e+02	5.815905370404144108e-05
1.660506407039521832e+02	7.745481451239163680e-05
1.660516388328382220e+02	8.153138369725435096e-05
1.660526369611790187e+02	7.066053253762043750e-05
1.660536351891180971e+02	5.516956963514211556e-05
1.660546333163691486e+02	4.946237277633430489e-05
1.660556314430758675e+02	5.734373986706889961e-05
1.660566295692384529e+02	7.283470276954721477e-05
1.660576277950002293e+02	8.615149544009877299e-05
1.660586259200753716e+02	9.022806462496150070e-05
1.660596241447500745e+02	8.615149544009877299e-05
1.660606222687388538e+02	7.881367090734587937e-05
1.660616204923276769e+02	6.821459102670280629e-05
1.660626187153739579e+02	5.190831428725194288e-05
1.660636169378779812e+02	3.043838324697495972e-05
1.660646150596973598e+02	1.187640489190005337e-05
1.660656132811176917e+02	3.831975033770955274e-06
1.660666115019965901e+02	6.332270800486755404e-06
1.660676097223343390e+02	2.293749594682755849e-05
1.660686079421312229e+02	5.462602707716042124e-05
1.660696061613874122e+02	8.533618160312622474e-05
1.660706044802456347e+02	1.013706870635862545e-04
1.660716026984213727e+02	1.054472562484489552e-04
1.660726009160573824e+02	1.024577721795496432e-04
1.660735991331538628e+02	8.886920823000725813e-05
1.660745974498532860e+02	6.087676649394991945e-05
1.660755956658715036e+02	3.098192580495665743e-05
1.660765939814930903e+02	1.356138682164330779e-05
1.660775922965761708e+02	8.587972416110793261e-06
1.660785905109790974e+02	7.691127195440994587e-06
1.660795888249860468e+02	7.582418683844655046e-06
1.660805871384553143e+02	1.013706870635862579e-05
1.660815854513871557e+02	1.394186661223049449e-05
1.660825836636402073e+02	1.290913575206527393e-05
1.660835819754981060e+02	7.691127195440994587e-06
1.660845802868194028e+02	5.516956963514212234e-06
1.660855785976044103e+02	1.277325011256984866e-05
1.660865770079948902e+02	3.451495243183767727e-05
1.660875753177080867e+02	6.305093672587670350e-05
1.660885736268857613e+02	7.636772939642824816e-05
1.660895719355282552e+02	7.038876125862959712e-05
1.660905703437770171e+02	6.549687823679434826e-05
1.660915686513498599e+02	7.555241555945569991e-05
1.660925670585293403e+02	9.294577741486997229e-05
1.660935653650336405e+02	1.046319424114764340e-04
1.660945637711450331e+02	1.087085115963391482e-04
1.660955621767228081e+02	1.097955967123025368e-04
1.660965604816261987e+02	1.078931977593665999e-04
1.660975588861374774e+02	1.010989157845953871e-04
1.660985572901158207e+02	9.240223485688826442e-05
1.660995556935616833e+02	8.941275078798895245e-05
1.661005540964751219e+02	9.213046357789742404e-05
1.661015524988565346e+02	9.049983590395232753e-05
1.661025509007061771e+02	8.071606986028181626e-05
1.661035493020243052e+02	7.120407509560214537e-05
1.661045477028112032e+02	7.120407509560214537e-05
1.661055462032075525e+02	7.799835707037334467e-05
1.661065446029327290e+02	8.669503799808046731e-05
1.661075430021275565e+02	9.484817636780590918e-05
1.661085415009324038e+02	1.010989157845953871e-04
1.661095398990671015e+02	1.051754849694581283e-04
1.661105383968122737e+02	1.068061126434032113e-04
1.661115368940280348e+02	1.051754849694581283e-04
1.661125352905745842e+02	9.946828811065031766e-05
1.661135337867322619e+02	8.968452206697979283e-05
1.661145322823613810e+02	7.120407509560214537e-05
1.661155307774620837e+02	4.592934614945328505e-05
1.661165292720346827e+02	2.744889917807563420e-05
1.661175277660794620e+02	2.418764383018546152e-05
1.661185262595966492e+02	3.016661196798411257e-05
1.661195247525865284e+02	4.022214929064548794e-05
1.661205232450493838e+02	5.571311219312380988e-05
1.661215217369854713e+02	7.256293149055637439e-05
1.661225202283951035e+02	8.180315497624520490e-05
1.661235188194179386e+02	8.370555392918114178e-05
1.661245173097752570e+02	8.669503799808046731e-05
1.661255158997462900e+02	9.376109125184250699e-05
1.661265143890524882e+02	1.008271445056045602e-04
1.661275129779727422e+02	1.040883998534947261e-04
1.661285114662288720e+02	1.016424583425771085e-04
1.661295100540994838e+02	8.968452206697979283e-05
1.661305086414455729e+02	6.685573463174857727e-05
1.661315072282674805e+02	4.049392056963632832e-05
1.661325058145654907e+02	2.027413741271725159e-05
1.661335044003398025e+02	1.008271445056045602e-05
1.661345029855907853e+02	8.995629334597065693e-06
1.661355015703185529e+02	1.633345386734995762e-05
1.661365001545234463e+02	3.342786731587428864e-05
1.661374987382057782e+02	5.272362812422447758e-05
1.661384973213657474e+02	5.299539940321533151e-05
1.661394960041422451e+02	3.179723964192920568e-05
1.661404945862582849e+02	1.206664478719364333e-05
1.661414931678527296e+02	5.000591533431599413e-06
1.661424918490643847e+02	6.576864951578518525e-06
1.661434904296165200e+02	1.293631287996435627e-05
1.661444891097862353e+02	2.138839965657972765e-05
1.661454877894353501e+02	2.989484068899326541e-05
1.661464863684258830e+02	4.049392056963632832e-05
1.661474850470346496e+02	5.516956963514211556e-05
1.661484837251236399e+02	6.386625056284923820e-05
1.661494824026930246e+02	5.272362812422447758e-05
1.661504810797431730e+02	3.016661196798411257e-05
1.661514797562742274e+02	1.535507726298290175e-05
1.661524784322866424e+02	1.535507726298290175e-05
1.661534771077804749e+02	3.179723964192920568e-05
1.661544757827561227e+02	6.087676649394991945e-05
1.661554745573515675e+02	8.669503799808046731e-05
1.661564732312914998e+02	9.729411787872354039e-05
1.661574719047139297e+02	9.539171892578760350e-05
1.661584706777568385e+02	8.886920823000725813e-05
1.661594693501450877e+02	7.990075602330928156e-05
1.661604681221542421e+02	6.957344742165704886e-05
1.661614667935093905e+02	6.006145265697737797e-05
1.661624655644858706e+02	4.919060149734345773e-05
1.661634643349463545e+02	3.587380882679191984e-05
1.661644631048910981e+02	2.223089062145135655e-05
1.661654618743203571e+02	1.228406181038632241e-05
1.661664606432344158e+02	9.729411787872353361e-06
1.661674593114964011e+02	1.261018734517533934e-05
1.661684581795180407e+02	1.475718044920303766e-05
1.661694569468879763e+02	1.801843579709321542e-05
1.661704557137438485e+02	3.206901092092004607e-05
1.661714544800857709e+02	5.353894196119702583e-05
1.661724532459140846e+02	6.060499521495907229e-05
1.661734521113658616e+02	4.457048975449904248e-05
1.661744508761675547e+02	2.410611244648820263e-05
1.661754497405931659e+02	1.856197835507490635e-05
1.661764485043693753e+02	2.880775557302987338e-05
1.661774473677698722e+02	4.457048975449904248e-05
1.661784461305215359e+02	5.625665475110550420e-05
1.661794449928979418e+02	6.033322393596822513e-05
1.661804438547626432e+02	5.680019730908720529e-05
1.661814427161159244e+02	4.919060149734345773e-05
1.661824414768216229e+02	4.130923440660886980e-05
1.661834403371528595e+02	3.125369708394750459e-05
1.661844391969734716e+02	2.136122252868064022e-05
1.661854380562836866e+02	1.820867569238680369e-05
1.661864370152198376e+02	2.032849166851541628e-05
1.661874358735100259e+02	1.981212623843281277e-05
1.661884347312904993e+02	1.418646076332225930e-05
1.661894335885615988e+02	9.131514974092487579e-06
1.661904325454595437e+02	1.024577721795496533e-05
1.661914314017126628e+02	1.940446931994653865e-05
1.661924303575929969e+02	3.288432475789258754e-05
1.661934292128290451e+02	4.511403231248075035e-05
1.661944281676928483e+02	5.272362812422447758e-05
1.661954270219129057e+02	5.245185684523363719e-05
1.661964259757610876e+02	4.864705893936177019e-05
1.661974249291018282e+02	5.598488347211465026e-05
1.661984238819353834e+02	7.636772939642824816e-05
1.661994228342620659e+02	9.593526148376929782e-05
1.662004217860820177e+02	1.046319424114764340e-04
1.662014207373955230e+02	1.008271445056045602e-04
1.662024196882029514e+02	8.125961241826351058e-05
1.662034186385044734e+02	4.864705893936177019e-05
1.662044175883003163e+02	1.997518900582732039e-05
1.662054165375907075e+02	7.582418683844655046e-06
1.662064155865111843e+02	1.000118306686319883e-05
1.662074145347915248e+02	2.826421301504817907e-05
1.662084134825672095e+02	6.114853777294076661e-05
1.662094125299735481e+02	9.104337846193403540e-05
1.662104114767406600e+02	1.040883998534947261e-04
1.662114105231388237e+02	1.010989157845953871e-04
1.662124095690332410e+02	8.751035183505301556e-05
1.662134085142894264e+02	7.147584637459299930e-05
1.662144075591771752e+02	6.604042079477602902e-05
1.662154066035619735e+02	7.500887300147400559e-05
1.662164056474441054e+02	8.941275078798895245e-05
1.662174046908236562e+02	1.008271445056045602e-04
1.662184037337010238e+02	1.076214264803757595e-04
1.662194027760764357e+02	1.108826818282659254e-04
1.662204018179501190e+02	1.114262243862476198e-04
1.662214009594567869e+02	1.097955967123025368e-04
1.662224000003277524e+02	1.054472562484489552e-04
1.662233990406977568e+02	9.620703276276015175e-05
1.662243981807012858e+02	8.479263904514453042e-05
1.662253972200700218e+02	8.153138369725435096e-05
1.662263963590727087e+02	9.022806462496150070e-05
1.662273953974412564e+02	1.019142296215679489e-04
1.662283945354440959e+02	1.081649690383574538e-04
1.662293935728133647e+02	1.084367403173482942e-04
1.662303927098174086e+02	1.035448572955130183e-04
1.662313918463223956e+02	8.723858055606216163e-05
1.662323909823284964e+02	5.598488347211465026e-05
1.662333901178360804e+02	2.497578053925891896e-05
1.662343892528453466e+02	8.914097950899808496e-06
1.662353883873565223e+02	7.935721346532757708e-06
1.662363875213698634e+02	2.127969114498338811e-05
1.662373866548855972e+02	4.837528766037092303e-05
1.662383857879040363e+02	7.446533044349231128e-05
1.662393850205589274e+02	8.397732520817198217e-05
1.662403841525834025e+02	8.044429858129097588e-05
1.662413832841112651e+02	7.283470276954721477e-05
1.662423825152762333e+02	6.658396335275772334e-05
1.662433816458115530e+02	5.734373986706889961e-05
1.662443808759844615e+02	3.859152161670039821e-05
1.662453801056615532e+02	1.943164644784562268e-05
1.662463792347100195e+02	1.130568520601926993e-05
1.662473784633966147e+02	1.459411768180853004e-05
1.662483776915881322e+02	2.195911934246050262e-05
1.662493769192850266e+02	2.538343745774519308e-05
1.662503761464874401e+02	2.426917521388271024e-05
1.662513753731955717e+02	2.193194221456142197e-05
1.662523745994098192e+02	1.924140655255202764e-05
1.662533738251302680e+02	1.432234640281768288e-05
1.662543730503572874e+02	7.365001660651976811e-06
1.662553723752237431e+02	2.589980288782779828e-06
1.662563715994644440e+02	2.353539276060742596e-06
1.662573708232123977e+02	8.587972416110793261e-06
1.662583701466004698e+02	2.185041083086416646e-05
1.662593693693635828e+02	3.152546836293835175e-05
1.662603686917672121e+02	2.907952685202072054e-05
1.662613679135465645e+02	2.410611244648820263e-05
1.662623672349667459e+02	2.592698001572688740e-05
1.662633665558955443e+02	3.505849498981937837e-05
1.662643658763332155e+02	5.272362812422447758e-05
1.662653650961477751e+02	7.745481451239163680e-05
1.662663644156039311e+02	9.892474555266860979e-05
1.662673637345697273e+02	1.095238254333116829e-04
1.662683630530453343e+02	1.122415382232201680e-04
1.662693623710310646e+02	1.125133095022110084e-04
1.662703617886590735e+02	1.116979956652384737e-04
1.662713611056655907e+02	1.078931977593665999e-04
1.662723604221829987e+02	9.620703276276015175e-05
1.662733597382113260e+02	7.609595811743739423e-05
1.662743591538828696e+02	5.951791009899569043e-05
1.662753584689340585e+02	5.680019730908720529e-05
1.662763578836286911e+02	6.087676649394991945e-05
1.662773571977036795e+02	6.087676649394991945e-05
1.662783566114224811e+02	6.196385160991331486e-05
1.662793560246536799e+02	7.365001660651976302e-05
1.662803553372660588e+02	9.077160718294319502e-05
1.662813547495229045e+02	1.010989157845953871e-04
1.662823541612928011e+02	1.013706870635862545e-04
1.662833535725761180e+02	9.892474555266860979e-05
1.662843529833730258e+02	1.010989157845953871e-04
1.662853523936838087e+02	1.068061126434032113e-04
1.662863518035086656e+02	1.103391392702842311e-04
1.662873512128478524e+02	1.100673679912933636e-04
1.662883506217016816e+02	1.081649690383574538e-04
1.662893501302012851e+02	1.059907988064306630e-04
1.662903495380848824e+02	9.974005938964117159e-05
1.662913490456147372e+02	8.207492625523604528e-05
1.662923484525290974e+02	5.462602707716042124e-05
1.662933478589592369e+02	3.234078219991089323e-05
1.662943473650362307e+02	2.549214596934152924e-05
1.662953468706293734e+02	2.649769970160766576e-05
1.662963462756081867e+02	2.185041083086416646e-05
1.662973457802343376e+02	1.163181074080828686e-05
1.662983452843774614e+02	5.054945789229770031e-06
1.662993447880376152e+02	4.565757487046243789e-06
1.663003442912151399e+02	8.261846881321774637e-06
1.663013437939102346e+02	1.220253042668906691e-05
1.663023432961232118e+02	1.141439371761561117e-05
1.663033427978541852e+02	8.017252730230011517e-06
1.663043422991034959e+02	1.013706870635862579e-05
1.663053419000016504e+02	2.337232999321291665e-05
1.663063414002882041e+02	4.239631952257226521e-05
1.663073409000937488e+02	5.163654300826109572e-05
1.663083404995487342e+02	4.891883021835261735e-05
1.663093399983929999e+02	4.973414405532515883e-05
1.663103395968869904e+02	6.006145265697737797e-05
1.663113390947709149e+02	7.201938893257469362e-05
1.663123386923049623e+02	8.044429858129097588e-05
1.663133382893593364e+02	8.479263904514453042e-05
1.663143377858043834e+02	8.289024009220860708e-05
1.663153373819002070e+02	7.691127195440994248e-05
1.663163369775170679e+02	7.854189962835503899e-05
1.663173365726551367e+02	9.131514974092488934e-05
1.663183361673148113e+02	1.049037136904672744e-04
1.663193357614961769e+02	1.100673679912933636e-04
1.663203353551995463e+02	1.089802828753299885e-04
1.663213350485546584e+02	1.057190275274398226e-04
1.663223346413026036e+02	1.024577721795496432e-04
1.663233342335733198e+02	1.019142296215679489e-04
1.663243339254963189e+02	1.051754849694581283e-04
1.663253335168130320e+02	1.087085115963391482e-04
1.663263332077824543e+02	1.100673679912933636e-04
1.663273327981461023e+02	1.070778839223940517e-04
1.663283324881628573e+02	9.620703276276015175e-05
1.663293320775744348e+02	8.044429858129097588e-05
1.663303317666394605e+02	7.201938893257469362e-05
1.663313314552289910e+02	7.745481451239163680e-05
1.663323311433431684e+02	8.859743695101639064e-05
1.663333308309822769e+02	9.376109125184250699e-05
1.663343305181465723e+02	8.533618160312622474e-05
1.663353302048362821e+02	6.142030905193160699e-05
1.663363298910515766e+02	3.723266522174615564e-05
1.663373295767927971e+02	3.043838324697495972e-05
1.663383292620600855e+02	4.321163335954481346e-05
1.663393290469823853e+02	5.951791009899569043e-05
1.663403287313024919e+02	5.978968137798653081e-05
1.663413284151494338e+02	4.783174510238921516e-05
1.663423281986519555e+02	3.940683545367293969e-05
1.663433278815530798e+02	3.940683545367293969e-05
1.663443276641101818e+02	5.027768661330685315e-05
1.663453273460665116e+02	7.283470276954721477e-05
1.663463271276791318e+02	9.566349020477843033e-05
1.663473269088198663e+02	1.073496552013849056e-04
1.663483266894888573e+02	1.084367403173482942e-04
1.663493264696865026e+02	1.051754849694581283e-04
1.663503262494128307e+02	1.027295434585404971e-04
1.663513260286682112e+02	1.046319424114764340e-04
1.663523258074528712e+02	1.081649690383574538e-04
1.663533255857669815e+02	1.097955967123025368e-04
1.663543253636107977e+02	1.068061126434032113e-04
1.663553251409845188e+02	9.566349020477843033e-05
1.663563250180163209e+02	7.229116021156553400e-05
1.663573247944505340e+02	4.022214929064548794e-05
1.663583245704154479e+02	1.557249428617558083e-05
1.663593244460388689e+02	6.006145265697738475e-06
1.663603242210656674e+02	8.180315497624522522e-06
1.663613240957513426e+02	1.921422942465294360e-05
1.663623239699685143e+02	3.152546836293835175e-05
1.663633237435898025e+02	3.234078219991089323e-05
1.663643236168705926e+02	2.228524487724952124e-05
1.663653234896834761e+02	1.233841606618449219e-05
1.663663233620287940e+02	1.068061126434032011e-05
1.663673232339066317e+02	2.032849166851541628e-05
1.663683231053173301e+02	4.239631952257226521e-05
1.663693229762610315e+02	7.147584637459299930e-05
1.663703228467380768e+02	9.484817636780590918e-05
1.663713227167485798e+02	1.054472562484489552e-04
1.663723225862928246e+02	1.084367403173482942e-04
1.663733225554980777e+02	1.100673679912933636e-04
1.663743224241104315e+02	1.119697669442293005e-04
1.663753223923841063e+02	1.114262243862476198e-04
1.663763222600654501e+02	1.062625700854215170e-04
1.663773222274085697e+02	9.675057532074184607e-05
1.663783220941598131e+02	8.506441032413538435e-05
1.663793220605731449e+02	7.446533044349231128e-05
1.663803220265219238e+02	6.495333567881262683e-05
1.663813219920064341e+02	5.082122917128855424e-05
1.663823218569001767e+02	3.016661196798411257e-05
1.663833218214567182e+02	1.174051925240462810e-05
1.663843217855496164e+02	3.206901092092005030e-06
1.663853217491791554e+02	1.739336185541426095e-06
1.663863217123454774e+02	5.109300045027939801e-06
1.663873217751751952e+02	1.657804801844171735e-05
1.663883217374157368e+02	3.859152161670039821e-05
1.663893216991937720e+02	6.576864951578517509e-05
1.663903216605094997e+02	8.886920823000725813e-05
1.663913217214894189e+02	1.002836019476228524e-04
1.663923216818812421e+02	1.013706870635862545e-04
1.663933217419375126e+02	1.005553732266137063e-04
1.663943217014062554e+02	1.038166285745038858e-04
1.663953217605398436e+02	1.087085115963391482e-04
1.663963218192124316e+02	1.100673679912933636e-04
1.663973217772982025e+02	1.070778839223940517e-04
1.663983218350494155e+02	1.030013147375313239e-04
1.663993218923402821e+02	1.024577721795496432e-04
1.664003219491709444e+02	1.065343413644123573e-04
1.664013220055417435e+02	1.111544531072567794e-04
1.664023220614528213e+02	1.114262243862476198e-04
1.664033221169044339e+02	1.065343413644123573e-04
1.664043221718968084e+02	9.919651683165947728e-05
1.664053223265557335e+02	9.593526148376929782e-05
1.664063223806302005e+02	9.702234659973267290e-05
1.664073224342461401e+02	9.511994764679673601e-05
1.664083225875291134e+02	8.723858055606216163e-05
1.664093226402284813e+02	7.555241555945569991e-05
1.664103227925953092e+02	6.332270800486755743e-05
1.664113228443789581e+02	5.163654300826109572e-05
1.664123229958304933e+02	3.995037801165464078e-05
1.664133231468246663e+02	2.989484068899326541e-05
1.664143232973617046e+02	2.962306941000241147e-05
1.664153233473167575e+02	4.429871847550819532e-05
1.664163234969402652e+02	6.114853777294076661e-05
1.664173236461072918e+02	5.870259626202313540e-05
1.664183237948181784e+02	3.831975033770955105e-05
1.664193239430729534e+02	1.815432143658863562e-05
1.664203240908719863e+02	7.473710172248316352e-06
1.664213243383402983e+02	5.625665475110550081e-06
1.664223244852283585e+02	1.410492937962500380e-05
1.664233246316612735e+02	3.668912266376446132e-05
1.664243248777639792e+02	6.250739416789500918e-05
1.664253250232872574e+02	6.631219207376686940e-05
1.664263252684807526e+02	4.484226103348989642e-05
1.664273254130952182e+02	2.155146242397423527e-05
1.664283256573802419e+02	1.244712457778083003e-05
1.664293258010868612e+02	1.872504112246941736e-05
1.664303260444643513e+02	3.967860673266378007e-05
1.664313262873883446e+02	7.038876125862959712e-05
1.664323265298591252e+02	9.702234659973267290e-05
1.664333267718768639e+02	1.108826818282659254e-04
1.664343270134417594e+02	1.152310222921194935e-04
1.664353272545541245e+02	1.152310222921194935e-04
1.664363274952141012e+02	1.141439371761561049e-04
1.664373277354218885e+02	1.130568520601927163e-04
1.664383279751777991e+02	1.130568520601927163e-04
1.664393282144820034e+02	1.138721658971652510e-04
1.664403285534586701e+02	1.152310222921194935e-04
1.664413287918600020e+02	1.152310222921194935e-04
1.664423291299341940e+02	1.125133095022110084e-04
1.664433293674335914e+02	1.049037136904672744e-04
1.664443297046061616e+02	9.593526148376929782e-05
1.664453299412045055e+02	9.294577741486997229e-05
1.664463302774763065e+02	9.702234659973267290e-05
1.664473306132981065e+02	9.865297427367778296e-05
1.664483309486700762e+02	9.702234659973267290e-05
1.664493311834688143e+02	9.865297427367778296e-05
1.664503315179416916e+02	1.016424583425771085e-04
1.664513318519654490e+02	9.702234659973267290e-05
1.664523321855402003e+02	8.017252730230012194e-05
1.664533326187896023e+02	5.516956963514211556e-05
1.664543329514669665e+02	3.478672371082852443e-05
1.664553332836960351e+02	3.125369708394750459e-05
1.664563336154769218e+02	4.402694719651734816e-05
1.664573340469332550e+02	6.114853777294076661e-05
1.664583343778185167e+02	7.392178788551063051e-05
1.664593348083795092e+02	8.615149544009877299e-05
1.664603351383700272e+02	9.185869229890657010e-05
1.664613355680365601e+02	7.609595811743739423e-05
1.664623358971331868e+02	4.484226103348989642e-05
1.664633363259061696e+02	2.388869542329553032e-05
1.664643367542326473e+02	2.826421301504817907e-05
1.664653371821128758e+02	5.516956963514211556e-05
1.664663376095469971e+02	8.805389439303469633e-05
1.664673379364125481e+02	1.076214264803757595e-04
1.664683383629552793e+02	1.138721658971652510e-04
1.664693388891752761e+02	1.141439371761561049e-04
1.664703393148272994e+02	1.130568520601927163e-04
1.664713397400343808e+02	1.122415382232201680e-04
1.664723401647966909e+02	1.108826818282659254e-04
1.664733405891144571e+02	1.076214264803757595e-04
1.664743411131103699e+02	1.013706870635862545e-04
1.664753415365395597e+02	9.267400613587910480e-05
1.664763420596472088e+02	8.370555392918114178e-05
1.664773424821887886e+02	7.310647404853806870e-05
1.664783430044091403e+02	5.707196858807805245e-05
1.664793435261861134e+02	3.750443650073700280e-05
1.664803439473977562e+02	2.114380550548796114e-05
1.664813444682886825e+02	1.054472562484489653e-05
1.664823449887368554e+02	5.435425579816957578e-06
1.664833455087425591e+02	5.489779835615125654e-06
1.664843460283059073e+02	1.241994744988174769e-05
1.664853465474271275e+02	2.714995077118570300e-05
1.664863470661065321e+02	3.967860673266378007e-05
1.664873475843442066e+02	3.777620777972784996e-05
1.664883481021404350e+02	2.880775557302987338e-05
1.664893487196172543e+02	2.456812362077264483e-05
1.664903492365311877e+02	2.149710816817606380e-05
1.664913497530042719e+02	1.483871183290029316e-05
1.664923503691583733e+02	1.030013147375313341e-05
1.664933508847504413e+02	1.481153470500120574e-05
1.664943515000238392e+02	3.288432475789258754e-05
1.664953521148571554e+02	6.250739416789500918e-05
1.664963526291291203e+02	8.968452206697979283e-05
1.664973532430830119e+02	1.024577721795496432e-04
1.664983538565974186e+02	9.838120299468691547e-05
1.664993544696726531e+02	8.071606986028181626e-05
1.665003550823088005e+02	5.951791009899569043e-05
1.665013556945061453e+02	4.810351638138007588e-05
1.665023563062649430e+02	4.755997382339836801e-05
1.665033569175852790e+02	5.489779835615126840e-05
1.665043575284674944e+02	7.038876125862959712e-05
1.665053581389116459e+02	8.615149544009877299e-05
1.665063587489181032e+02	8.696680927707132124e-05
1.665073594586080503e+02	7.337824532752892264e-05
1.665083600677394884e+02	6.468156439982178645e-05
1.665093607765548143e+02	7.283470276954721477e-05
1.665103613848122279e+02	9.104337846193403540e-05
1.665113620927536999e+02	1.051754849694581283e-04
1.665123627001377997e+02	1.111544531072567794e-04
1.665133634072063273e+02	1.125133095022110084e-04
1.665143641138387522e+02	1.127850807812018623e-04
1.665153648200351313e+02	1.130568520601927163e-04
1.665163655257957771e+02	1.122415382232201680e-04
1.665173662311208602e+02	1.092520541543208425e-04
1.665183669360106080e+02	1.038166285745038858e-04
1.665193676404651626e+02	9.810943171569607509e-05
1.665203683444847798e+02	9.729411787872354039e-05
1.665213690480696869e+02	1.002836019476228524e-04
1.665223697512201113e+02	9.974005938964117159e-05
1.665233705540564983e+02	9.729411787872354039e-05
1.665243712563384122e+02	9.946828811065031766e-05
1.665253719581864402e+02	1.068061126434032113e-04
1.665263727597209709e+02	1.127850807812018623e-04
1.665273734607017104e+02	1.141439371761561049e-04
1.665283742613693221e+02	1.103391392702842311e-04
1.665293750616037585e+02	9.539171892578760350e-05
1.665303757612852280e+02	6.468156439982178645e-05
1.665313765606539960e+02	3.261255347890174038e-05
1.665323773595902139e+02	1.940446931994653865e-05
1.665333781580941093e+02	3.234078219991089323e-05
1.665343789561658809e+02	6.359447928385841137e-05
1.665353797538056995e+02	9.104337846193403540e-05
1.665363805510137922e+02	1.005553732266137063e-04
1.665373813477903866e+02	9.974005938964117159e-05
1.665383821441356815e+02	9.865297427367778296e-05
1.665393830401694402e+02	9.647880404175097858e-05
1.665403838356526762e+02	9.022806462496150070e-05
1.665413846307051813e+02	8.316201137119944747e-05
1.665423855254467185e+02	8.044429858129097588e-05
1.665433863196384152e+02	8.125961241826351058e-05
1.665443872135194283e+02	7.854189962835503899e-05
1.665453881069704209e+02	6.196385160991331486e-05
1.665463888998724542e+02	3.560203754780107268e-05
1.665473897924641733e+02	1.451258629811127454e-05
1.665483906846266109e+02	6.196385160991331825e-06
1.665493915763598238e+02	8.343378265019028446e-06
1.665503924676641816e+02	1.839891558768040212e-05
1.665513933585396842e+02	3.098192580495665743e-05
1.665523942489867011e+02	4.076569184862717548e-05
1.665533951390054312e+02	5.245185684523363719e-05
1.665543960285959884e+02	6.522510695780348077e-05
1.665553969177585998e+02	6.169208033092246093e-05
1.665563979066124034e+02	3.886329289569124537e-05
1.665573987949196919e+02	1.872504112246941736e-05
1.665583996827996884e+02	1.521919162348747986e-05
1.665594006703713035e+02	2.989484068899326541e-05
1.665604015573972276e+02	5.788728242505059392e-05
1.665614025441150829e+02	8.180315497624520490e-05
1.665624035304063568e+02	9.049983590395232753e-05
1.665634044161526219e+02	8.995629334597063321e-05
1.665644054015913582e+02	9.049983590395232753e-05
1.665654063866040246e+02	9.213046357789742404e-05
1.665664073711909339e+02	8.968452206697979283e-05
1.665674083553522848e+02	7.691127195440994248e-05
1.665684093390882481e+02	5.082122917128855424e-05
1.665694103223990226e+02	2.255701615624037518e-05
1.665704113052847219e+02	6.739927718973026990e-06
1.665714122877457157e+02	2.435070659757997252e-06
1.665724132697820892e+02	2.231242200514861036e-06
1.665734143515122696e+02	4.212454824358141974e-06
1.665744153327000276e+02	1.046319424114764272e-05
1.665754163134637338e+02	2.223089062145135655e-05
1.665764173939218153e+02	3.940683545367293969e-05
1.665774183738381851e+02	5.788728242505059392e-05
1.665784194534491007e+02	6.848636230569366023e-05
1.665794205326367887e+02	7.011698997963875673e-05
1.665804216114013627e+02	7.310647404853806870e-05
1.665814225896252481e+02	8.153138369725435096e-05
1.665824236675443331e+02	8.316201137119944747e-05
1.665834247450409862e+02	6.930167614266620848e-05
1.665844258221153211e+02	5.136477172927024856e-05
1.665854268987675937e+02	3.995037801165464078e-05
1.665864279749980028e+02	3.478672371082852443e-05
1.665874290508067190e+02	3.831975033770955105e-05
1.665884302263115444e+02	5.326717068220617867e-05
1.665894313012774717e+02	7.120407509560214537e-05
1.665904323758223313e+02	7.691127195440994248e-05
1.665914335500636412e+02	6.631219207376686940e-05
1.665924346237669340e+02	5.299539940321533151e-05
1.665934356970496708e+02	5.218008556624279004e-05
1.665944368700294547e+02	6.196385160991331486e-05
1.665954380425889951e+02	6.930167614266620848e-05
1.665964391146114281e+02	6.875813358468451416e-05
1.665974402863313060e+02	6.522510695780348077e-05
1.665984414576315942e+02	5.788728242505059392e-05
1.665994426285124916e+02	4.049392056963632832e-05
1.666004437989742542e+02	1.935011506414836718e-05
1.666014449690169954e+02	5.924613882000483819e-06
1.666024461386409143e+02	1.638780812314812654e-06
1.666034473078462952e+02	2.497578053925892065e-06
1.666044484766333085e+02	1.040883998534947126e-05
1.666054496450020110e+02	3.098192580495665743e-05
1.666064509130695797e+02	5.815905370404144108e-05
1.666074520806024850e+02	7.582418683844655385e-05
1.666084532477177902e+02	7.799835707037334467e-05
1.666094545145323025e+02	7.147584637459299930e-05
