3615.2869  -6.9381989e-15
3615.3506   2.9197598e-15
3615.4141   1.5208981e-14
3615.4778   9.6839151e-15
3615.5413  -7.5664301e-15
3615.6050  -2.8948408e-15
3615.6687   4.7529869e-15
3615.7322  -5.9740755e-15
3615.7959  -1.6496209e-15
3615.8594   1.5249815e-14
3615.9231   4.3791582e-15
3615.9868  -1.1274279e-14
3616.0503  -5.5653491e-15
3616.1140  -1.1848003e-14
3616.1775   5.8857821e-15
3616.2412  -4.7267094e-15
3616.3049  -1.0776261e-14
3616.3684  -6.2986967e-15
3616.4321  -5.4760299e-15
3616.4956  -1.0257693e-14
3616.5593   1.1694096e-14
3616.6230   8.1954774e-15
3616.6865   7.4582437e-15
3616.7502  -5.2936332e-15
3616.8137  -7.1510240e-15
3616.8774  -1.8889385e-15
3616.9412  -5.3500583e-15
3617.0046   3.0928106e-15
3617.0684  -7.4254093e-15
3617.1318   4.0899782e-15
3617.1956  -1.7969640e-14
3617.2593  -3.5171861e-14
3617.3228  -2.2610242e-14
3617.3865  -6.3521364e-15
3617.4500  -1.2196401e-14
3617.5137  -1.5250315e-14
3617.5774  -4.8671699e-15
3617.6409  -6.0086929e-15
3617.7046  -1.4581532e-14
3617.7683  -5.6488360e-15
3617.8318  -1.2649499e-14
3617.8955  -6.0310194e-15
3617.9590  -9.5217684e-15
3618.0227  -2.7684759e-14
3618.0864  -2.7629934e-14
3618.1499  -1.4383968e-14
3618.2136  -1.9550344e-14
3618.2771  -2.2103694e-14
3618.3408  -2.3022777e-14
3618.4045  -1.3685973e-14
3618.4680  -1.6133142e-14
3618.5317  -1.4510737e-14
3618.5952  -1.3495940e-14
3618.6589  -1.5619210e-14
3618.7227  -8.0753478e-15
3618.7861  -1.4025634e-14
3618.8499  -5.4594985e-16
3618.9133  -3.8650274e-15
3618.9771  -2.9797717e-15
3619.0408  -1.2044709e-14
3619.1042  -2.1942495e-14
3619.1680  -1.7208391e-14
3619.2314  -1.9384115e-14
3619.2952  -1.3275233e-14
3619.3589   8.1037904e-15
3619.4224   2.9963421e-14
3619.4861   7.7640571e-14
3619.5496   7.4864851e-14
3619.6133   2.2258235e-14
3619.6770   4.4111977e-15
3619.7405   1.1559532e-14
3619.8042   1.2208342e-14
3619.8679   2.2136806e-14
3619.9314   2.5809172e-14
3619.9951   2.2896602e-14
3620.0586   3.1900582e-14
3620.1223   1.5541381e-14
3620.1860   1.1689632e-14
3620.2495   7.1914639e-15
3620.3132   7.0116536e-15
3620.3767   2.1045813e-14
3620.4404  -4.6522116e-15
3620.5042   9.8078157e-15
3620.5676   1.3097617e-14
3620.6313   1.3924762e-14
3620.6948   2.0607246e-14
3620.7585   2.0331278e-14
3620.8223   8.8764098e-15
3620.8857   9.4274030e-15
3620.9495  -3.9367555e-15
3621.0129  -7.0775341e-15
3621.0767  -1.3466321e-14
3621.1404  -1.7531271e-14
3621.2039   5.4075498e-15
3621.2676   1.5909108e-14
3621.3311   4.5644014e-15
3621.3948  -7.2002815e-15
3621.4585  -8.7279605e-15
3621.5220  -7.8508850e-15
3621.5857  -8.1763379e-15
3621.6492  -1.4199196e-14
3621.7129  -4.8819451e-15
3621.7766   9.0716339e-15
3621.8401   1.5623823e-15
3621.9038  -4.3911632e-15
3621.9673  -4.7584485e-16
3622.0310   5.8461693e-15
3622.0947   5.4000968e-15
3622.1582  -3.0143912e-15
3622.2219   3.1172487e-15
3622.2856   7.0107600e-15
3622.3491   1.1978165e-15
3622.4128   4.0453235e-15
3622.4763   5.9968997e-15
3622.5400   6.2024534e-15
3622.6038   1.0362472e-15
3622.6672  -5.5269899e-15
3622.7310   4.0820961e-15
3622.7944  -2.9385513e-15
3622.8582   9.6889371e-15
3622.9219   9.4950970e-15
3622.9854   3.0132983e-15
3623.0491  -5.6958625e-16
3623.1125  -2.7534981e-15
3623.1763  -6.2796185e-15
3623.2400  -2.2103709e-14
3623.3035  -6.9227939e-15
3623.3672  -6.8241502e-15
3623.4307  -3.1435559e-15
3623.4944  -1.3873169e-14
3623.5581  -9.4334542e-15
3623.6216   3.6870192e-15
3623.6853  -2.2710548e-15
3623.7488  -4.6826976e-15
3623.8125  -4.3723078e-15
3623.8762  -7.2438546e-15
3623.9397  -1.5128539e-14
3624.0034  -7.0880395e-15
3624.0669  -1.5205780e-14
3624.1306  -3.7570282e-14
3624.1943   2.2355455e-15
3624.2578  -9.6861148e-15
3624.3215  -1.8276865e-14
3624.3853  -6.9902000e-15
3624.4487  -8.4803239e-16
3624.5125  -4.4385124e-15
3624.5759  -1.0671938e-14
3624.6396  -8.0693517e-15
3624.7034  -2.2556574e-14
3624.7668  -2.8635416e-14
3624.8306  -1.8306789e-14
3624.8940  -1.3624128e-14
3624.9578  -1.7163686e-14
3625.0215  -9.3631861e-15
3625.0850  -6.0675612e-16
3625.1487   3.7615086e-15
3625.2122   3.0913513e-16
3625.2759  -5.8149193e-15
3625.3396  -3.2835931e-15
3625.4031  -1.3968377e-14
3625.4668  -2.1130494e-14
3625.5303  -2.6835566e-14
3625.5940  -4.8631444e-15
3625.6577  -6.1333397e-15
3625.7212  -1.7174040e-14
3625.7849  -1.9601227e-14
3625.8484  -9.2999237e-15
3625.9121   4.9937213e-15
3625.9758  -1.1462874e-14
3626.0393  -3.7002333e-14
3626.1030  -2.1456231e-14
3626.1665  -2.3551177e-15
3626.2302  -1.2595381e-14
3626.2939  -2.1695048e-14
3626.3574  -8.0587079e-15
3626.4211   8.9642990e-16
3626.4846  -5.8420036e-15
3626.5483  -1.7846015e-14
3626.6121  -7.9112967e-16
3626.6755   7.7834345e-16
3626.7393   5.4852663e-16
3626.8030  -1.3242400e-14
3626.8665  -1.9934482e-14
3626.9302  -2.0466910e-14
3626.9937  -1.0060407e-14
3627.0574  -7.1986730e-15
3627.1211  -1.3275404e-14
3627.1846  -2.4420444e-14
3627.2483  -2.0310678e-14
3627.3118  -1.8329353e-14
3627.3755  -9.8636936e-15
3627.4392  -6.0047796e-15
3627.5027  -1.8304667e-14
3627.5664  -1.6431553e-14
3627.6299  -1.9233957e-14
3627.6936  -1.9745131e-14
3627.7573  -1.4698151e-14
3627.8208  -1.0971103e-14
3627.8845  -1.6449705e-14
3627.9480  -3.7628786e-15
3628.0117   1.4113836e-14
3628.0754  -1.2418783e-14
3628.1389  -4.0896220e-15
3628.2026   7.5800275e-15
3628.2661  -4.0444900e-15
3628.3298  -1.9650722e-14
3628.3936  -2.2754021e-14
3628.4570  -4.1263892e-15
3628.5208  -2.6902895e-15
3628.5842  -2.1520143e-14
3628.6479  -2.8011381e-14
3628.7117  -3.6516031e-14
3628.7751  -3.0020599e-14
3628.8389  -2.6533044e-14
3628.9023  -3.8194579e-14
3628.9661  -3.0169559e-14
3629.0298  -2.8222353e-14
3629.0933  -4.1293757e-14
3629.1570  -3.7313241e-14
3629.2207  -1.2746797e-14
3629.2842  -1.9151549e-14
3629.3479  -1.4439791e-14
3629.4114  -8.9548281e-15
3629.4751  -2.1111641e-14
3629.5388  -1.7109608e-14
3629.6023  -1.4188434e-14
3629.6660  -2.5637512e-14
3629.7295  -2.0091972e-14
3629.7932  -4.9762017e-15
3629.8569  -1.9153604e-14
3629.9204  -1.2553454e-14
3629.9841  -2.5436660e-14
3630.0476  -3.1882191e-14
3630.1113  -1.9517835e-14
3630.1750  -5.1004166e-14
3630.2385  -3.6949902e-14
3630.3022  -2.1229310e-14
3630.3657  -1.5904953e-14
3630.4294  -2.4658648e-14
3630.4932  -1.6407049e-14
3630.5566  -1.5255726e-14
3630.6204  -2.3040249e-14
3630.6838  -1.6301973e-14
3630.7476  -7.0218029e-15
3630.8113  -1.5419492e-14
3630.8748  -1.7663681e-14
3630.9385  -1.9282858e-14
3631.0020  -1.7283087e-14
3631.0657  -1.8432532e-14
3631.1294  -1.4142942e-14
3631.1929  -1.4433663e-14
3631.2566  -2.2229449e-14
3631.3203  -2.4384282e-14
3631.3838  -1.5043908e-14
3631.4475  -1.2399101e-14
3631.5110  -3.8195529e-15
3631.5747   3.0728372e-15
3631.6384   3.9806981e-15
3631.7019   3.4665885e-15
3631.7656  -2.0584155e-15
3631.8291  -1.0429024e-14
3631.8928  -1.6507390e-14
3631.9565  -2.0941298e-14
3632.0200  -1.7780637e-14
3632.0837  -1.5452817e-14
3632.1472  -1.7125191e-14
3632.2109  -1.2969794e-14
3632.2747  -7.3066608e-15
3632.3381  -1.7970290e-14
3632.4019  -2.0821974e-14
3632.4653  -2.0509670e-14
3632.5291  -1.7568755e-14
3632.5928  -1.1558419e-14
3632.6562  -1.0904224e-14
3632.7200  -1.4444937e-14
3632.7834  -1.8730864e-14
3632.8472  -1.7437241e-14
3632.9109  -1.5838553e-14
3632.9744  -2.2662045e-14
3633.0381  -2.5162848e-14
3633.1016  -1.9835654e-14
3633.1653  -1.4696775e-14
3633.2290  -1.5884062e-14
3633.2925  -1.3854469e-14
3633.3562  -8.8172075e-15
3633.4197  -7.9099230e-15
3633.4834  -8.5358168e-15
3633.5471  -6.2391289e-15
3633.6106  -1.5536214e-14
3633.6743  -1.8433274e-14
3633.7380  -2.3298503e-14
3633.8015  -2.3484107e-14
3633.8652  -2.7821004e-14
3633.9287  -2.5103279e-14
3633.9924  -2.1406056e-14
3634.0562  -1.9375401e-14
3634.1196  -9.0831620e-15
3634.1833  -1.1231912e-14
3634.2468  -1.2272508e-14
3634.3105  -1.2158353e-14
3634.3743  -8.7495064e-15
3634.4377  -1.0536482e-14
3634.5015  -1.5323098e-14
3634.5649  -1.3767308e-14
3634.6287  -6.9526237e-15
3634.6924   7.3074666e-15
3634.7559   9.5989306e-15
3634.8196   1.1785783e-14
3634.8831   1.4369065e-14
3634.9468   5.9369647e-15
3635.0078   1.5613093e-14
3635.0720   2.2667245e-14
3635.1365   1.6461447e-14
3635.2009   1.2293825e-14
3635.2651   1.3351393e-14
3635.3296  -9.0005754e-15
3635.3940  -1.1651302e-14
3635.4583  -2.6003417e-15
3635.5227   2.7675406e-16
3635.5869  -9.8366938e-16
3635.6514  -6.0753560e-15
3635.7158  -8.8436374e-15
3635.7800   7.4778583e-15
3635.8445   3.4584627e-14
3635.9087   4.1238520e-14
3635.9731   2.2646341e-14
3636.0376   8.6215530e-15
3636.1018  -8.1100202e-16
3636.1663  -1.8289603e-14
3636.2305  -1.5457137e-14
3636.2949   1.5806049e-14
3636.3594   2.4930973e-14
3636.4236   2.2674127e-14
3636.4880   2.5908035e-14
3636.5522   2.8336757e-14
3636.6167   1.6082336e-14
3636.6812   3.8898857e-15
3636.7454   5.9007466e-15
3636.8098   1.4811685e-14
3636.8740   2.0076289e-14
3636.9385   9.6659520e-15
3637.0029   2.2952167e-15
3637.0671  -5.7579711e-16
3637.1316  -1.9119146e-15
3637.1958  -1.5655286e-14
3637.2603  -8.4977666e-15
3637.3247   8.3072200e-15
3637.3889   1.7353828e-14
3637.4534   2.4384851e-14
3637.5176   1.8273978e-14
3637.5820   9.7720311e-15
3637.6465   1.4598529e-15
3637.7107   4.0646341e-15
3637.7751   9.2978687e-15
3637.8394   1.0696610e-14
3637.9038   8.6324035e-15
3637.9683   6.2727437e-15
3638.0325   1.0415609e-14
3638.0969   2.1405278e-14
3638.1611   3.7795757e-15
3638.2256  -1.3478189e-14
3638.2900  -1.6759533e-14
3638.3542  -1.9580505e-14
3638.4187  -8.2370779e-15
3638.4829   8.1307209e-15
3638.5474  -3.5761089e-15
3638.6118  -1.8014748e-14
3638.6760  -2.7095012e-14
3638.7405  -1.5762476e-14
3638.8049   9.2095767e-16
3638.8691   2.6582904e-15
3638.9336  -1.2968181e-14
3638.9978  -2.0074023e-14
3639.0623  -2.0573010e-14
3639.1267  -1.6658337e-14
3639.1909   5.6727166e-16
3639.2554   6.1915517e-15
3639.3196   1.4191622e-14
3639.3840   1.1676623e-14
3639.4485  -1.1740355e-14
3639.5127  -1.6718367e-14
3639.5771  -1.1572962e-15
3639.6414  -7.2030184e-15
3639.7058  -3.5866541e-15
3639.7703   8.3043279e-15
3639.8345   3.4062186e-14
3639.8989   2.8218477e-14
3639.9631   2.3728395e-14
3640.0276   1.4922190e-14
3640.0920   1.2794142e-14
3640.1562  -8.1332560e-15
3640.2207  -1.3880421e-15
3640.2849   6.1971405e-15
3640.3494   4.1921941e-15
3640.4138   2.2373875e-15
3640.4780  -7.2768632e-15
3640.5425  -2.8608291e-14
3640.6067  -3.2182692e-14
3640.6711  -2.5334055e-14
3640.7356  -2.2120393e-14
3640.7998  -4.0109787e-15
3640.8643  -8.5954216e-15
3640.9285   6.9608320e-17
3640.9929   9.3628877e-15
3641.0574  -5.7515398e-15
3641.1216  -6.8451380e-15
3641.1860   1.5720133e-14
3641.2502   1.8785524e-14
3641.3147   4.6480793e-15
3641.3792  -8.3077978e-16
3641.4434   1.8942702e-15
3641.5078   1.1559122e-14
3641.5720   4.5686832e-15
3641.6365   1.2555270e-14
3641.7009   2.7773053e-15
3641.7651  -1.3019676e-14
3641.8296  -1.9771458e-14
3641.8938  -2.3397264e-14
3641.9583  -1.1887344e-14
3642.0227  -9.8438429e-15
3642.0869  -4.6347948e-15
3642.1514   4.6173612e-15
3642.2158  -1.0283277e-14
3642.2800   1.2683779e-15
3642.3445   2.1545571e-14
3642.4087   1.5633843e-14
3642.4731   1.1019619e-14
3642.5376   9.7494544e-15
3642.6018  -3.7103928e-15
3642.6663   1.0924440e-14
3642.7305   2.6978554e-15
3642.7949  -1.0609430e-14
3642.8594  -7.5045727e-15
3642.9236  -1.0304094e-15
3642.9880  -3.4977750e-15
3643.0522   5.3965813e-15
3643.1167   1.4955915e-16
3643.1812   2.8599561e-15
3643.2454   1.0520136e-14
3643.3098   1.3435616e-14
3643.3740   5.3617265e-15
3643.4385  -6.1556341e-15
3643.5029  -7.1966387e-16
3643.5671   3.6920741e-15
3643.6316   2.7109480e-15
3643.6958   1.1152145e-14
3643.7603   7.3030394e-15
3643.8247  -1.4789808e-14
3643.8889  -3.0191050e-14
3643.9534  -2.9584209e-14
3644.0176  -2.1952078e-14
3644.0820  -1.4980388e-14
3644.1465  -1.2021211e-14
3644.2107  -1.9365302e-15
3644.2751   3.1620130e-15
3644.3394   1.7492382e-14
3644.4038   3.7117023e-14
3644.4683   4.8070293e-14
3644.5325   5.1136158e-14
3644.5969   4.1646840e-14
3644.6611   3.3942370e-14
3644.7256   4.1095896e-14
3644.7900   3.0889350e-14
3644.8542   2.6368227e-14
3644.9187   4.0924155e-14
3644.9829   4.7807894e-14
3645.0474   3.8471459e-14
3645.1118   3.0551297e-14
3645.1760   2.5729873e-14
3645.2405   3.5598441e-14
3645.3047   3.9758783e-14
3645.3691   3.4174343e-14
3645.4336   2.4953349e-14
3645.4978   6.3874258e-15
3645.5623  -4.3213227e-15
3645.6265   3.5881986e-15
3645.6909   9.9786562e-15
3645.7554   1.2037697e-14
3645.8196   2.5610365e-14
3645.8840   2.7531059e-14
3645.9485   1.8035015e-14
3646.0127   6.1645362e-15
3646.0771   4.4701032e-15
3646.1414   1.8384396e-14
3646.2058   1.3770648e-14
3646.2703   1.2053258e-14
3646.3345   9.2322256e-15
3646.3989   2.1719917e-15
3646.4631   1.6459386e-14
3646.5276   7.0739918e-15
3646.5920  -1.4621344e-15
3646.6562   1.0143905e-14
3646.7207   1.9563092e-14
3646.7849   2.3763561e-14
3646.8494   2.0345504e-14
3646.9138   1.8204949e-14
3646.9780   2.1333666e-15
3647.0425  -2.6630278e-16
3647.1067   1.7113382e-14
3647.1711   1.5868053e-14
3647.2356   8.3124665e-15
3647.2998   4.0299943e-15
3647.3643   4.6323715e-15
3647.4285   9.6032675e-15
3647.4929   1.2876518e-14
3647.5574   9.2536162e-15
3647.6216   3.5728743e-15
3647.6860   2.8447597e-15
3647.7502   8.9143546e-15
3647.8147   6.5506055e-15
3647.8792  -1.1937697e-15
3647.9434  -4.4100288e-15
3648.0078   1.4504941e-14
3648.0720   3.5999290e-14
3648.1365   4.9385297e-14
3648.2009   2.9258313e-14
3648.2651   7.0514954e-15
3648.3296  -8.8588657e-15
3648.3938  -1.4978922e-14
3648.4583  -5.6454132e-15
3648.5227  -4.1801562e-16
3648.5869   5.2733961e-15
3648.6514   2.0559123e-14
3648.7156   2.2545113e-14
3648.7800   1.7647439e-15
3648.8445  -4.4574155e-15
3648.9087   6.9248528e-16
3648.9731  -7.3090918e-15
3649.0374  -9.2894511e-15
3649.1018  -7.0258528e-15
3649.1663   2.1462107e-15
3649.2305   2.7696729e-15
3649.2949   2.6918193e-15
3649.3594  -5.2638037e-15
3649.4236   3.7392127e-16
3649.4880  -2.9484864e-15
3649.5522  -4.0037533e-15
3649.6167  -6.8629536e-15
3649.6812  -4.3639399e-15
3649.7454  -1.2259642e-15
3649.8098   5.3167667e-15
3649.8740  -2.4593687e-15
3649.9385  -4.9583138e-15
3650.0029   7.3678422e-16
3650.0671  -3.6320845e-15
3650.1316  -5.1796363e-15
3650.1958   4.5058535e-15
3650.2603   3.2041633e-15
3650.3247  -1.1349135e-14
3650.3889  -1.9080416e-14
3650.4534  -2.3757876e-14
3650.5176  -2.6091515e-14
3650.5820  -1.3989876e-14
3650.6465  -3.2248286e-15
3650.7107  -1.7704860e-15
3650.7751   5.8714484e-15
3650.8394   9.3242584e-15
3650.9038   2.0625994e-15
3650.9683   2.2623720e-15
3651.0325   4.0490536e-16
3651.0969  -1.4247652e-14
3651.1611   1.8841868e-15
3651.2256  -1.1471515e-14
3651.2900  -1.8909242e-14
3651.3542  -9.1454069e-15
3651.4187  -9.0434004e-16
3651.4829   6.5380026e-15
3651.5474   3.4069806e-15
3651.6118   1.0766438e-15
3651.6760   4.1500960e-15
3651.7405   5.2145008e-15
3651.8047  -9.4327479e-16
3651.8691  -6.4924667e-15
3651.9336  -4.3316295e-15
3651.9978  -1.2608505e-14
3652.0623  -1.8887769e-14
3652.1265  -9.4516878e-15
3652.1909   2.6357576e-18
3652.2554  -3.1380858e-15
3652.3196  -1.3706270e-14
3652.3840  -1.5362596e-14
3652.4482  -1.7554052e-14
3652.5127  -2.8646388e-14
3652.5771  -2.8074021e-14
3652.6414  -1.2140335e-14
3652.7058  -2.1676847e-14
3652.7703  -3.0871105e-14
3652.8345  -2.1714144e-14
3652.8989  -2.1448426e-14
3652.9631  -1.5929250e-14
3653.0276  -1.6874578e-14
3653.0920  -1.2321715e-14
3653.1562   1.0232611e-16
3653.2207  -2.0524459e-15
3653.2849  -8.4004071e-15
3653.3494  -1.1566772e-14
3653.4138   7.6025509e-15
3653.4780   6.2642184e-15
3653.5425  -5.3976160e-15
3653.6067  -3.9648786e-15
3653.6711   2.5984299e-15
3653.7356  -2.4556778e-15
3653.7998  -5.7438157e-15
3653.8643  -3.9761084e-15
3653.9285   4.1737551e-15
3653.9929   1.6921531e-14
3654.0574   1.6419427e-14
3654.1216   1.6108240e-14
3654.1860   1.8100986e-14
3654.2502   1.3470862e-14
3654.3147   1.8798352e-14
3654.3792   2.3395640e-14
3654.4434   1.6526856e-14
3654.5078   2.8395425e-14
3654.5720   3.8036309e-14
3654.6365   3.9812009e-14
3654.7009   3.0178836e-14
3654.7651   1.6085601e-14
3654.8296   1.3413803e-14
3654.8938   1.6928319e-14
3654.9583   2.2588747e-14
3655.0227   1.7567108e-14
3655.0869   2.6997676e-14
3655.1514   3.7787994e-14
3655.2156   2.0621955e-14
3655.2800   1.3756655e-14
3655.3445   1.8651648e-14
3655.4087   2.8003949e-14
3655.4731   2.2046863e-14
3655.5374   2.2078708e-14
3655.6018   1.6989384e-14
3655.6663  -1.9817131e-15
3655.7305   4.5943266e-15
3655.7949   8.9471778e-15
3655.8591   1.6650906e-14
3655.9236   1.5750627e-14
3655.9880   2.5594302e-14
3656.0522   2.3846198e-14
3656.1167   8.7342855e-15
3656.1812   1.1366737e-14
3656.2454   7.9255099e-15
3656.3098  -1.2310175e-15
3656.3740  -1.7438720e-15
3656.4385   7.6312819e-15
3656.5029   3.3063860e-15
3656.5671  -6.6921824e-15
3656.6316  -3.3102082e-15
3656.6958  -4.2076320e-15
3656.7603   3.1603171e-15
3656.8247   1.6904622e-14
3656.8889   1.1969238e-14
3656.9534   5.8863837e-15
3657.0176   7.6654210e-15
3657.0820   4.8639081e-15
3657.1465  -5.1879013e-16
3657.2107   6.9998409e-16
3657.2751   1.0703630e-14
3657.3394   1.6181046e-14
3657.4038   1.5232470e-14
3657.4683   1.1988986e-14
3657.5325   4.4671398e-15
3657.5969   1.4706920e-16
3657.6611   4.3484943e-15
3657.7256   8.5436179e-15
3657.7900   1.2079589e-14
3657.8542   2.0069208e-14
3657.9187   2.8454373e-14
3657.9829   1.5326331e-14
3658.0474   7.8610317e-16
3658.1118   6.4474839e-15
3658.1760   1.7828594e-14
3658.2405  -1.1212356e-15
3658.3047  -1.3010971e-14
3658.3691  -1.7114407e-14
3658.4336  -1.6328546e-14
3658.4978  -7.0029998e-15
3658.5623  -1.1904411e-14
3658.6265  -1.2154495e-14
3658.6909   4.3629986e-15
3658.7554   1.2188884e-17
3658.8196  -3.0677452e-15
3658.8840   7.7161643e-15
3658.9482  -4.3248976e-15
3659.0127  -6.5234506e-15
3659.0771  -2.5665916e-15
3659.1414  -2.6264622e-15
3659.2058   1.5554414e-14
3659.2700  -4.2749606e-15
3659.3345  -1.3292951e-15
3659.3989  -9.0100620e-15
3659.4631  -6.3446409e-15
3659.5276  -2.2479804e-15
3659.5920  -3.0677939e-15
3659.6562   1.1672827e-14
3659.7207   4.9628950e-15
3659.7849  -2.0364948e-15
3659.8494  -6.2749948e-15
3659.9138   2.6092995e-15
3659.9780   6.4101401e-16
3660.0425   1.3099840e-14
3660.1067   9.4198077e-15
3660.1711  -1.6129485e-16
3660.2356  -5.0115383e-15
3660.2998   2.3082044e-15
3660.3643   3.6166356e-15
3660.4285   7.6473308e-15
3660.4929  -5.0958035e-16
3660.5574   9.9202933e-16
3660.6216   2.7180011e-15
3660.6860   3.9574031e-15
3660.7502  -2.4154297e-14
3660.8147  -1.6748882e-14
3660.8792  -5.6584386e-15
3660.9434  -1.6560893e-15
3661.0078  -1.3630982e-15
3661.0720  -4.1431696e-15
3661.1365   4.0247896e-15
3661.2009   5.2685392e-15
3661.2651   2.1114528e-16
3661.3296   2.7903440e-15
3661.3938  -6.6120394e-15
3661.4583  -4.0955841e-15
3661.5227  -6.3268295e-15
3661.5869  -1.9970835e-14
3661.6514  -9.4093688e-15
3661.7156  -3.6584661e-16
3661.7800   9.3379164e-15
3661.8445   7.3038637e-15
3661.9087   7.3018495e-15
3661.9731  -2.6271271e-15
3662.0374   9.5451571e-15
3662.1018   1.6556721e-14
3662.1663   8.6650373e-15
3662.2305   1.2434347e-15
3662.2949   2.4324048e-15
3662.3591   6.6299907e-15
3662.4236   1.1802366e-14
3662.4880   1.2311073e-14
3662.5522  -3.1087617e-15
3662.6167   2.9450910e-15
3662.6809   3.1584902e-15
3662.7454   6.9878889e-15
3662.8098   1.0839937e-14
3662.8740   1.3486044e-14
3662.9385   1.1822536e-14
3663.0029   1.6338443e-14
3663.0671   1.8382350e-14
3663.1316   1.9030076e-14
3663.1958   9.9862095e-15
3663.2603   7.8286742e-16
3663.3247   8.1340303e-15
3663.3889   2.4720574e-15
3663.4534   4.6328876e-15
3663.5176   1.1161555e-14
3663.5820   1.0838417e-14
3663.6465  -1.0328893e-14
3663.7107   1.7957472e-15
3663.7751  -2.8036264e-15
3663.8394  -2.2241748e-15
3663.9038   2.1844418e-15
3663.9683   6.3250750e-15
3664.0325   4.4315043e-15
3664.0969   5.2544674e-15
3664.1611   4.5055758e-16
3664.2256   2.0447129e-15
3664.2900  -3.2603695e-15
3664.3542  -5.9007922e-15
3664.4187  -5.4626428e-15
3664.4829  -9.6080388e-15
3664.5474  -2.4264108e-15
3664.6118  -1.0298833e-14
3664.6760   1.6130640e-15
3664.7405   7.0162453e-15
3664.8047  -3.5125425e-15
3664.8691  -8.3088246e-15
3664.9336   6.3034386e-15
3664.9978   3.4079912e-15
3665.0623  -9.6018774e-15
3665.1265   5.2046583e-18
3665.1909   1.6053234e-14
3665.2554  -4.8506084e-15
3665.3196  -6.9488819e-15
3665.3840  -4.0193224e-15
3665.4482  -5.0873581e-15
3665.5127  -3.3677075e-15
3665.5771  -5.8664065e-15
3665.6414  -7.4702832e-15
3665.7058  -3.9780834e-15
3665.7700  -7.5300396e-15
3665.8345   9.0035204e-15
3665.8989   1.9085017e-14
3665.9631   8.5447149e-15
3666.0276  -7.0263733e-16
3666.0918  -5.8952773e-16
3666.1562   4.6387152e-15
3666.2207  -2.8388625e-15
3666.2849   6.4309462e-15
3666.3494   1.6860232e-15
3666.4138   1.5542139e-14
3666.4780   1.1310089e-14
3666.5425   1.3102442e-14
3666.6067  -5.5914730e-15
3666.6711   1.2409883e-14
3666.7356   1.8277616e-14
3666.7998  -7.2226263e-15
3666.8643  -7.2916618e-15
3666.9285   2.3658105e-16
3666.9929  -8.0422621e-15
3667.0574  -1.9295956e-14
3667.1216  -9.1043685e-15
3667.1860  -1.4836903e-14
3667.2502  -1.7869226e-15
3667.3147  -1.0563261e-14
3667.3792  -1.5508096e-15
3667.4434  -1.7614806e-14
3667.5078  -1.2615984e-14
3667.5720  -6.1024306e-15
3667.6365  -1.5744003e-14
3667.7009  -1.3124513e-15
3667.7651  -7.4304669e-15
3667.8296  -1.4795024e-14
3667.8938  -1.1291187e-14
3667.9583   3.3602987e-15
3668.0227  -9.5385270e-17
3668.0869   9.1526354e-16
3668.1514   1.0507552e-14
3668.2156   7.6026211e-15
3668.2800  -8.0759794e-15
3668.3445   1.0651740e-14
3668.4087   1.7888995e-14
3668.4731   8.8636613e-15
3668.5374   8.6685958e-15
3668.6018   1.8285408e-15
3668.6663   5.5757102e-15
3668.7305   5.0615105e-15
3668.7949   1.1712883e-14
3668.8591   1.1417658e-14
3668.9236  -1.4712999e-15
3668.9880   6.7168226e-15
3669.0522   1.7132921e-14
3669.1167   1.3476106e-14
3669.1809   1.4725884e-14
3669.2454   3.1470851e-15
3669.3098   4.8260991e-16
3669.3740  -5.2241387e-15
3669.4385  -4.6989212e-15
3669.5027   3.5641136e-15
3669.5671   9.4454580e-15
3669.6316  -3.0450108e-15
3669.6958   1.4028518e-15
3669.7603  -2.5181023e-15
3669.8247  -1.2969666e-14
3669.8889  -8.6582501e-15
3669.9534  -1.8107310e-14
3670.0176  -2.0432573e-14
3670.0820  -1.6504966e-14
3670.1465   2.7953040e-15
3670.2107   1.0718197e-14
3670.2751  -5.9712974e-15
3670.3394   7.7094259e-15
3670.4038   1.4205360e-14
3670.4683   6.5439661e-15
3670.5325  -4.5774725e-15
3670.5969   2.2952287e-15
3670.6611   6.1503415e-15
3670.7256   4.2645406e-15
3670.7900   9.3883719e-15
3670.8542  -8.2243627e-15
3670.9187  -1.4283154e-14
3670.9829  -6.6572657e-15
3671.0474  -1.6766748e-14
3671.1118  -8.8666043e-15
3671.1760  -5.6559299e-15
3671.2405  -9.9617487e-16
3671.3047  -4.0279652e-15
3671.3691   7.2518267e-16
3671.4336  -3.8453895e-16
3671.4978  -1.1691646e-14
3671.5623  -1.4726017e-14
3671.6265  -1.3163645e-14
3671.6909   4.2507340e-16
3671.7554   1.3650333e-15
3671.8196   1.3578795e-15
3671.8840   1.6451421e-15
3671.9482  -1.3268719e-14
3672.0127  -2.0619175e-15
3672.0771   4.8816217e-15
3672.1414  -4.9382783e-15
3672.2058  -1.6125620e-14
3672.2700  -4.7399275e-15
3672.3345   2.0092015e-15
3672.3989  -2.6497855e-15
3672.4631  -5.8414991e-15
3672.5276  -7.7083017e-15
3672.5918  -3.8415063e-15
3672.6562   5.1600571e-15
3672.7207  -1.1646693e-14
3672.7849  -2.2816788e-14
3672.8494  -7.0305867e-15
3672.9136   5.6393652e-15
