ritz (vac nm)	Aki	Ei	Ek	Acc	Lower Electronic State	Lower Spin state	Lower Vib	Lower N	J_i	Upper Electronic State	Upper Spin State	Upper Vib	Upper N	J_k	Band
295.60538760553766	41.3520485353335	6719.9189506	40548.8017088	A	X	e	4	46	46	Pi	e	0	47	47	R(46)
295.60858425089674	41.3599701855428	6647.452685	40475.9696252	A	X	e	4	45	45	Pi	e	0	46	46	R(45)
295.6120668255637	41.3681784113165	6576.53966	40404.65807	A	X	e	4	44	44	Pi	e	0	45	45	R(44)
295.6158316899076	41.3767020783518	6507.1813336	40334.86892	A	X	e	4	43	43	Pi	e	0	44	44	R(43)
295.61987527896565	41.3855725358461	6439.3791314	40266.6040112	A	X	e	4	42	42	Pi	e	0	43	43	R(42)
295.6241941023839	41.3948239121724	6373.1344466	40199.8651388	A	X	e	4	41	41	Pi	e	0	42	42	R(41)
295.6287847443623	41.4044934533099	6308.44864	40134.6540572	A	X	e	4	40	40	Pi	e	0	41	41	R(40)
295.63364386360183	41.4146219114146	6245.32304	40070.97248	A	X	e	4	39	39	Pi	e	0	40	40	R(39)
295.6387681932546	41.4252539924197	6183.7589426	40008.82208	A	X	e	4	38	38	Pi	e	0	39	39	R(38)
295.64415454087737	41.4364388733957	6123.7576114	39948.2044892	A	X	e	4	37	37	Pi	e	0	38	38	R(37)
295.6497997883865	41.4482308026919	6065.3202776	39889.1212988	A	X	e	4	36	36	Pi	e	0	37	37	R(36)
295.65570089201634	41.4606897987365	6008.44814	39831.5740592	A	X	e	4	35	35	Pi	e	0	36	36	R(35)
295.6618548822807	41.4738824669463	5953.142365	39775.56428	A	X	e	4	34	34	Pi	e	0	35	35	R(34)
295.6682588639355	41.4878829587138	5899.4040866	39721.09343	A	X	e	4	33	33	Pi	e	0	34	34	R(33)
295.67491001594504	41.5027741021543	5847.2344064	39668.1629372	A	X	e	4	32	32	Pi	e	0	33	33	R(32)
295.6818055914503	41.5186487416121	5796.6343936	39616.7741888	A	X	e	4	31	31	Pi	e	0	32	32	R(31)
295.6889429177395	41.5356113323137	5747.605085	39566.9285312	A	X	e	4	30	30	Pi	e	0	31	31	R(30)
295.69631939622093	41.5537798487256	5700.147485	39518.62727	A	X	e	4	29	29	Pi	e	0	30	30	R(29)
295.7039325023987	41.573288081058	5654.2625656	39471.87167	A	X	e	4	28	28	Pi	e	0	29	29	R(28)
295.71177978584984	41.5942884152439	5609.9512664	39426.6629552	A	X	e	4	27	27	Pi	e	0	28	28	R(27)
295.7198588702043	41.6169552194638	5567.2144946	39383.0023088	A	X	e	4	26	26	Pi	e	0	27	27	R(26)
295.72816745312673	41.6414889974327	5526.053125	39340.8908732	A	X	e	4	25	25	Pi	e	0	26	26	R(25)
295.73670330630017	41.6681215189342	5486.468	39300.32975	A	X	e	4	24	24	Pi	e	0	25	25	R(24)
295.74546427541236	41.6971222068138	5448.4599296	39261.32	A	X	e	4	23	23	Pi	e	0	24	24	R(23)
295.75444828014395	41.7288061546974	5412.0296914	39223.8626432	A	X	e	4	22	22	Pi	e	0	23	23	R(22)
295.76365331415815	41.7635442827691	5377.1780306	39187.9586588	A	X	e	4	21	21	Pi	e	0	22	22	R(21)
295.77307744509307	41.8017763277226	5343.90566	39153.6089852	A	X	e	4	20	20	Pi	e	0	21	21	R(20)
295.7827188145553	41.8440276346506	5312.21326	39120.81452	A	X	e	4	19	19	Pi	e	0	20	20	R(19)
295.7925756381161	41.8909311156715	5282.1014786	39089.57612	A	X	e	4	18	18	Pi	e	0	19	19	R(18)
295.8026462053086	41.9432563302746	5253.5709314	39059.8946012	A	X	e	4	17	17	Pi	e	0	18	18	R(17)
295.8129288796279	42.0019485360694	5226.6222016	39031.7707388	A	X	e	4	16	16	Pi	e	0	17	17	R(16)
295.8234220985316	42.0681819398093	5201.25584	39005.2052672	A	X	e	4	15	15	Pi	e	0	16	16	R(15)
295.8341243734433	42.1434335617154	5177.472365	38980.19888	A	X	e	4	14	14	Pi	e	0	15	15	R(14)
295.8450342897574	42.2295876643479	5155.2722626	38956.75223	A	X	e	4	13	13	Pi	e	0	14	14	R(13)
295.85615050684515	42.3290865943094	5134.6559864	38934.8659292	A	X	e	4	12	12	Pi	e	0	13	13	R(12)
295.8674717580632	42.4451540279651	5115.6239576	38914.5405488	A	X	e	4	11	11	Pi	e	0	12	12	R(11)
295.8789968507634	42.5821346931906	5098.176565	38895.7766192	A	X	e	4	10	10	Pi	e	0	11	11	R(10)
295.8907246663037	42.7460282178306	5082.314165	38878.57463	A	X	e	4	9	9	Pi	e	0	10	10	R(9)
295.9026541600622	42.9453601456031	5068.0370816	38862.93503	A	X	e	4	8	8	Pi	e	0	9	9	R(8)
295.91478436145087	43.192667786757	5055.3456064	38848.8582272	A	X	e	4	7	7	Pi	e	0	8	8	R(7)
296.0209007285721	81.4984416999943	5026.78726	38808.18572	A	X	e	4	4	4	Pi	f	0	4	4	Q(4)
296.021872311354	81.4976392367621	5034.720485	38816.00807	A	X	e	4	5	5	Pi	f	0	5	5	Q(5)
296.0230390288089	81.4966756190946	5044.2399986	38825.3944412	A	X	e	4	6	6	Pi	f	0	6	6	Q(6)
296.0244013272085	81.4955504860378	5055.3456064	38836.3445888	A	X	e	4	7	7	Pi	f	0	7	7	Q(7)
296.0259597272257	81.494263416497	5068.0370816	38848.8582272	A	X	e	4	8	8	Pi	f	0	8	8	Q(8)
296.02771482394417	81.4928139292449	5082.314165	38862.93503	A	X	e	4	9	9	Pi	f	0	9	9	Q(9)
296.0296672868707	81.4912014829316	5098.176565	38878.57463	A	X	e	4	10	10	Pi	f	0	10	10	Q(10)
296.03181785994775	81.4894254760951	5115.6239576	38895.7766192	A	X	e	4	11	11	Pi	f	0	11	11	Q(11)
296.0341673615689	81.4874852471738	5134.6559864	38914.5405488	A	X	e	4	12	12	Pi	f	0	12	12	Q(12)
296.0367166845949	81.4853800745196	5155.2722626	38934.8659292	A	X	e	4	13	13	Pi	f	0	13	13	Q(13)
296.0394667963713	81.4831091764125	5177.472365	38956.75223	A	X	e	4	14	14	Pi	f	0	14	14	Q(14)
296.04241873874804	81.4806717110767	5201.25584	38980.19888	A	X	e	4	15	15	Pi	f	0	15	15	Q(15)
296.0455736281007	81.4780667766975	5226.6222016	39005.2052672	A	X	e	4	16	16	Pi	f	0	16	16	Q(16)
296.0489326553524	81.4752934114403	5253.5709314	39031.7707388	A	X	e	4	17	17	Pi	f	0	17	17	Q(17)
296.0524970859986	81.4723505934696	5282.1014786	39059.8946012	A	X	e	4	18	18	Pi	f	0	18	18	Q(18)
296.05626826013264	81.4692372409712	5312.21326	39089.57612	A	X	e	4	19	19	Pi	f	0	19	19	Q(19)
296.06024759247316	81.4659522121734	5343.90566	39120.81452	A	X	e	4	20	20	Pi	f	0	20	20	Q(20)
296.0644365723935	81.4624943053723	5377.1780306	39153.6089852	A	X	e	4	21	21	Pi	f	0	21	21	Q(21)
296.06883676395233	81.458862258956	5412.0296914	39187.9586588	A	X	e	4	22	22	Pi	f	0	22	22	Q(22)
296.0734498059264	81.4550547514316	5448.4599296	39223.8626432	A	X	e	4	23	23	Pi	f	0	23	23	Q(23)
296.0782774118448	81.4510704014535	5486.468	39261.32	A	X	e	4	24	24	Pi	f	0	24	24	Q(24)
296.0833213700251	81.4469077678528	5526.053125	39300.32975	A	X	e	4	25	25	Pi	f	0	25	25	Q(25)
296.0885835436114	81.4425653496683	5567.2144946	39340.8908732	A	X	e	4	26	26	Pi	f	0	26	26	Q(26)
296.09406587061414	81.4380415861792	5609.9512664	39383.0023088	A	X	e	4	27	27	Pi	f	0	27	27	Q(27)
296.0997703639519	81.4333348569391	5654.2625656	39426.6629552	A	X	e	4	28	28	Pi	f	0	28	28	Q(28)
296.10569911149474	81.4284434818117	5700.147485	39471.87167	A	X	e	4	29	29	Pi	f	0	29	29	Q(29)
296.11185427611014	81.4233657210083	5747.605085	39518.62727	A	X	e	4	30	30	Pi	f	0	30	30	Q(30)
296.11823809571007	81.4180997751257	5796.6343936	39566.9285312	A	X	e	4	31	31	Pi	f	0	31	31	Q(31)
296.12485288330157	81.4126437851882	5847.2344064	39616.7741888	A	X	e	4	32	32	Pi	f	0	32	32	Q(32)
296.1317010270373	81.4069958326884	5899.4040866	39668.1629372	A	X	e	4	33	33	Pi	f	0	33	33	Q(33)
296.13878499027015	81.4011539396322	5953.142365	39721.09343	A	X	e	4	34	34	Pi	f	0	34	34	Q(34)
296.1461073116089	81.3951160685836	6008.44814	39775.56428	A	X	e	4	35	35	Pi	f	0	35	35	Q(35)
296.1536706049763	81.3888801227125	6065.3202776	39831.5740592	A	X	e	4	36	36	Pi	f	0	36	36	Q(36)
296.1614775596697	81.3824439458442	6123.7576114	39889.1212988	A	X	e	4	37	37	Pi	f	0	37	37	Q(37)
296.1667861585872	38.5475058192249	5098.176565	38862.93503	A	X	e	4	10	10	Pi	e	0	9	9	P(10)
296.1695309404237	81.3758053225098	6183.7589426	39948.2044892	A	X	e	4	38	38	Pi	f	0	38	38	Q(38)
296.1778335874753	81.3689619779998	6245.32304	40008.82208	A	X	e	4	39	39	Pi	f	0	39	39	Q(39)
296.18264401797796	38.745236855625	5115.6239576	38878.57463	A	X	e	4	11	11	Pi	e	0	10	10	P(11)
296.1863884166309	81.361911578419	6308.44864	40070.97248	A	X	e	4	40	40	Pi	f	0	40	40	Q(40)
296.19519841933686	81.3546517307427	6373.1344466	40134.6540572	A	X	e	4	41	41	Pi	f	0	41	41	Q(41)
296.19869875660123	38.9073670802845	5134.6559864	38895.7766192	A	X	e	4	12	12	Pi	e	0	11	11	P(12)
296.2042666627515	81.3471799828765	6439.3791314	40199.8651388	A	X	e	4	42	42	Pi	f	0	42	42	Q(42)
296.21359628982	81.3394938237165	6507.1813336	40266.6040112	A	X	e	4	43	43	Pi	f	0	43	43	Q(43)
296.2149509646738	39.0424213743372	5155.2722626	38914.5405488	A	X	e	4	13	13	Pi	e	0	12	12	P(13)
296.22319051935216	81.3315906832127	6576.53966	40334.86892	A	X	e	4	44	44	Pi	f	0	44	44	Q(44)
296.231401307152	39.1563986428642	5177.472365	38934.8659292	A	X	e	4	14	14	Pi	e	0	13	13	P(14)
296.2330526461026	81.3234679324342	6647.452685	40404.65807	A	X	e	4	45	45	Pi	f	0	45	45	Q(45)
296.2431860408533	81.3151228836362	6719.9189506	40475.9696252	A	X	e	4	46	46	Pi	f	0	46	46	Q(46)
296.2480505237802	39.2536428308128	5201.25584	38956.75223	A	X	e	4	15	15	Pi	e	0	14	14	P(15)
296.25359415050025	81.3065527903298	6793.9369664	40548.8017088	A	X	e	4	47	47	Pi	f	0	47	47	Q(47)
296.264280498141	81.2977548473539	6869.5052096	40623.1524032	A	X	e	4	48	48	Pi	f	0	48	48	Q(48)
296.26489942914174	39.3373767714711	5226.6222016	38980.19888	A	X	e	4	16	16	Pi	e	0	15	15	P(16)
296.2752486831667	81.2887261909491	6946.622125	40699.01975	A	X	e	4	49	49	Pi	f	0	49	49	Q(49)
296.2819489127111	39.4100419082331	5253.5709314	39005.2052672	A	X	e	4	17	17	Pi	e	0	16	16	P(17)
296.28650238135646	81.2794638988345	7025.286125	40776.40175	A	X	e	4	50	50	Pi	f	0	50	50	Q(50)
296.2991999389075	39.473521540337	5282.1014786	39031.7707388	A	X	e	4	18	18	Pi	e	0	17	17	P(18)
296.31665354715057	39.5292916645888	5312.21326	39059.8946012	A	X	e	4	19	19	Pi	e	0	18	18	P(19)
296.3343108519173	39.5785254042548	5343.90566	39089.57612	A	X	e	4	20	20	Pi	e	0	19	19	P(20)
296.35217304279973	39.6221668734076	5377.1780306	39120.81452	A	X	e	4	21	21	Pi	e	0	20	20	P(21)
296.37024138456655	39.6609844279737	5412.0296914	39153.6089852	A	X	e	4	22	22	Pi	e	0	21	21	P(22)
296.388517217224	39.6956097165086	5448.4599296	39187.9586588	A	X	e	4	23	23	Pi	e	0	22	22	P(23)
296.4070019560792	39.7265667605684	5486.468	39223.8626432	A	X	e	4	24	24	Pi	e	0	23	23	P(24)
296.4256970918064	39.7542939133641	5526.053125	39261.32	A	X	e	4	25	25	Pi	e	0	24	24	P(25)
296.44460419051273	39.7791606516817	5567.2144946	39300.32975	A	X	e	4	26	26	Pi	e	0	25	25	P(26)
296.4637248938078	39.8014805658636	5609.9512664	39340.8908732	A	X	e	4	27	27	Pi	e	0	26	26	P(27)
296.48306091887366	39.8215215156196	5654.2625656	39383.0023088	A	X	e	4	28	28	Pi	e	0	27	27	P(28)
296.50261405853735	39.8395136477793	5700.147485	39426.6629552	A	X	e	4	29	29	Pi	e	0	28	28	P(29)
296.52238618134504	39.8556557833212	5747.605085	39471.87167	A	X	e	4	30	30	Pi	e	0	29	29	P(30)
296.5423792316379	39.8701205479441	5796.6343936	39518.62727	A	X	e	4	31	31	Pi	e	0	30	30	P(31)
296.5625952296301	39.8830585253928	5847.2344064	39566.9285312	A	X	e	4	32	32	Pi	e	0	31	31	P(32)
296.58303627148894	39.8946016440234	5899.4040866	39616.7741888	A	X	e	4	33	33	Pi	e	0	32	32	P(33)
296.60370452941623	39.9048659568248	5953.142365	39668.1629372	A	X	e	4	34	34	Pi	e	0	33	33	P(34)
296.6246022517327	39.9139539379659	6008.44814	39721.09343	A	X	e	4	35	35	Pi	e	0	34	34	P(35)
296.6457317629636	39.9219563911998	6065.3202776	39775.56428	A	X	e	4	36	36	Pi	e	0	35	35	P(36)
296.66709546392667	39.9289540445639	6123.7576114	39831.5740592	A	X	e	4	37	37	Pi	e	0	36	36	P(37)
296.68869583182305	39.9350188899351	6183.7589426	39889.1212988	A	X	e	4	38	38	Pi	e	0	37	37	P(38)
296.7105354203289	39.9402153138293	6245.32304	39948.2044892	A	X	e	4	39	39	Pi	e	0	38	38	P(39)
296.73261685969027	39.9446010564397	6308.44864	40008.82208	A	X	e	4	40	40	Pi	e	0	39	39	P(40)
296.75494285682026	39.9482280286033	6373.1344466	40070.97248	A	X	e	4	41	41	Pi	e	0	40	40	P(41)
296.77751619539805	39.9511430106563	6439.3791314	40134.6540572	A	X	e	4	42	42	Pi	e	0	41	41	P(42)
296.80033973597074	39.9533882526357	6507.1813336	40199.8651388	A	X	e	4	43	43	Pi	e	0	42	42	P(43)
296.82341641605717	39.9550019917001	6576.53966	40266.6040112	A	X	e	4	44	44	Pi	e	0	43	43	P(44)
296.8467492502546	39.9560188997925	6647.452685	40334.86892	A	X	e	4	45	45	Pi	e	0	44	44	P(45)
296.8703413303479	39.956470472277	6719.9189506	40404.65807	A	X	e	4	46	46	Pi	e	0	45	45	P(46)
296.8941958254212	39.9563853664363	6793.9369664	40475.9696252	A	X	e	4	47	47	Pi	e	0	46	46	P(47)
296.91831598197234	39.9557896972168	6869.5052096	40548.8017088	A	X	e	4	48	48	Pi	e	0	47	47	P(48)
296.9427051240297	39.9547072963945	6946.622125	40623.1524032	A	X	e	4	49	49	Pi	e	0	48	48	P(49)
296.96736665327234	39.9531599403329	7025.286125	40699.01975	A	X	e	4	50	50	Pi	e	0	49	49	P(50)
297.10816896944203	780.577698916368	8075.9913696	41733.7667	A	X	e	5	48	48	Pi	e	1	49	49	R(48)
297.1081821369889	780.738538967078	8000.9914464	41658.76528512	A	X	e	5	47	47	Pi	e	1	48	48	R(47)
297.1085110764017	780.420433212713	8152.528125	41810.2647	A	X	e	5	49	49	Pi	e	1	50	50	R(49)
297.10854645217455	780.903386739959	7927.5299106	41585.26247808	A	X	e	5	46	46	Pi	e	1	47	47	R(46)
297.1092578689879	781.072709520815	7855.608285	41513.26026032	A	X	e	5	45	45	Pi	e	1	46	46	R(45)
297.11031242218	781.247012296934	7785.22806	41442.760572	A	X	e	5	44	44	Pi	e	1	45	45	R(44)
297.11170622717384	781.426842059148	7716.3906936	41373.765312	A	X	e	5	43	43	Pi	e	1	44	44	R(43)
297.11343547997836	781.612792697388	7649.0976114	41306.27633792	A	X	e	5	42	42	Pi	e	1	43	43	R(42)
297.11549645710477	781.805510587512	7583.3502066	41240.29546608	A	X	e	5	41	41	Pi	e	1	42	42	R(41)
297.11788551548835	782.005700985995	7519.14984	41175.82447152	A	X	e	5	40	40	Pi	e	1	41	41	R(40)
297.12059909241225	782.214135372079	7456.49784	41112.865088	A	X	e	5	39	39	Pi	e	1	40	40	R(39)
297.1236337054357	782.431659905331	7395.3955026	41051.419008	A	X	e	5	38	38	Pi	e	1	39	39	R(38)
297.12698595232524	782.659205201351	7335.8440914	40991.48788272	A	X	e	5	37	37	Pi	e	1	38	38	R(37)
297.13065251099	782.897797671725	7277.8448376	40933.07332208	A	X	e	5	36	36	Pi	e	1	37	37	R(36)
297.13463013941896	783.148572728181	7221.39894	40876.17689472	A	X	e	5	35	35	Pi	e	1	36	36	R(35)
297.13891567562285	783.41279021854	7166.507565	40820.800128	A	X	e	5	34	34	Pi	e	1	35	35	R(34)
297.14350603757833	783.691852547292	7113.1718466	40766.944508	A	X	e	5	33	33	Pi	e	1	34	34	R(33)
297.1483982231756	783.987326041745	7061.3928864	40714.61147952	A	X	e	5	32	32	Pi	e	1	33	33	R(32)
297.1535893101693	784.300966262795	7011.1717536	40663.80244608	A	X	e	5	31	31	Pi	e	1	32	32	R(31)
297.1590764561318	784.6347481369	6962.509485	40614.51876992	A	X	e	5	30	30	Pi	e	1	31	31	R(30)
297.1648568984102	784.990902015733	6915.407085	40566.761772	A	X	e	5	29	29	Pi	e	1	30	30	R(29)
297.1709279540854	785.37195707012	6869.8655256	40520.532732	A	X	e	5	28	28	Pi	e	1	29	29	R(28)
297.17728701993497	785.780793819607	6825.8857464	40475.83288832	A	X	e	5	27	27	Pi	e	1	28	28	R(27)
297.1839315723976	786.220708123133	6783.4686546	40432.66343808	A	X	e	5	26	26	Pi	e	1	27	27	R(26)
297.1908591675418	786.695489658226	6742.615125	40391.02553712	A	X	e	5	25	25	Pi	e	1	26	26	R(25)
297.19806744103545	787.209518865979	6703.326	40350.9203	A	X	e	5	24	24	Pi	e	1	25	25	R(24)
297.2055541081201	787.767887637739	6665.6020896	40312.3488	A	X	e	5	23	23	Pi	e	1	24	24	R(23)
297.21331696358607	788.376550815473	6629.4441714	40275.31206912	A	X	e	5	22	22	Pi	e	1	23	23	R(22)
297.22135388175104	789.042518092333	6594.8529906	40239.81109808	A	X	e	5	21	21	Pi	e	1	22	22	R(21)
297.22966281644074	789.774099466904	6561.82926	40205.84683632	A	X	e	5	20	20	Pi	e	1	21	21	R(20)
297.23824180097296	790.581222537812	6530.37366	40173.420192	A	X	e	5	19	19	Pi	e	1	20	20	R(19)
297.2470889481425	791.475847427485	6500.4868386	40142.532032	A	X	e	5	18	18	Pi	e	1	19	19	R(18)
297.2562024502101	792.472516275846	6472.1694114	40113.18318192	A	X	e	5	17	17	Pi	e	1	18	18	R(17)
297.2655805788927	793.5890911319	6445.4219616	40085.37442608	A	X	e	5	16	16	Pi	e	1	17	17	R(16)
297.27522168535637	794.847760169566	6420.24504	40059.10650752	A	X	e	5	15	15	Pi	e	1	16	16	R(15)
297.2851242002116	796.276433406477	6396.639165	40034.380128	A	X	e	5	14	14	Pi	e	1	15	15	R(14)
297.29528663351084	797.910715961611	6374.6048226	40011.195948	A	X	e	5	13	13	Pi	e	1	14	14	R(13)
297.3057075747482	799.796758316347	6354.1424664	39989.55458672	A	X	e	5	12	12	Pi	e	1	13	13	R(12)
297.3163856928615	801.995474700862	6335.2525176	39969.45662208	A	X	e	5	11	11	Pi	e	1	12	12	R(11)
297.3273197362361	804.588962377766	6317.935365	39950.90259072	A	X	e	5	10	10	Pi	e	1	11	11	R(10)
297.3385085327117	807.690589087847	6302.191365	39933.892988	A	X	e	5	9	9	Pi	e	1	10	10	R(9)
297.34995098959047	811.461451514148	6288.0208416	39918.428268	A	X	e	5	8	8	Pi	e	1	9	9	R(8)
297.3616460936477	816.138451485379	6275.4240864	39904.50884352	A	X	e	5	7	7	Pi	e	1	8	8	R(7)
297.37359291114444	822.084833142012	6264.4013586	39892.13508608	A	X	e	5	6	6	Pi	e	1	7	7	R(6)
297.3857905878424	829.887369794094	6254.952885	39881.30732592	A	X	e	5	5	5	Pi	e	1	6	6	R(5)
297.39823834902063	840.55957280565	6247.07886	39872.025852	A	X	e	5	4	4	Pi	e	1	5	5	R(4)
297.41093549949437	856.015845658166	6240.7794456	39864.290912	A	X	e	5	3	3	Pi	e	1	4	4	R(3)
297.42388142363615	880.358473551226	6236.0547714	39858.10271232	A	X	e	5	2	2	Pi	e	1	3	3	R(2)
297.43707558539853	924.25338804434	6232.9049346	39853.46141808	A	X	e	5	1	1	Pi	e	1	2	2	R(1)
297.450517528339	1026.80899026542	6231.33	39850.36715312	A	X	e	5	0	0	Pi	e	1	1	1	R(0)
297.46445270014937	1539.99703465359	6232.9049346	39850.36715312	A	X	e	5	1	1	Pi	f	1	1	1	Q(1)
297.4649444289476	1539.98939752202	6236.0547714	39853.46141808	A	X	e	5	2	2	Pi	f	1	2	2	Q(2)
297.46568222163177	1539.97793882113	6240.7794456	39858.10271232	A	X	e	5	3	3	Pi	f	1	3	3	Q(3)
297.46666631759155	1539.96265494674	6247.07886	39864.290912	A	X	e	5	4	4	Pi	f	1	4	4	Q(4)
297.4678970360222	1539.94354109345	6254.952885	39872.025852	A	X	e	5	5	5	Pi	f	1	5	5	Q(5)
297.46937477593264	1539.92059125472	6264.4013586	39881.30732592	A	X	e	5	6	6	Pi	f	1	6	6	Q(6)
297.4711000161554	1539.89379822304	6275.4240864	39892.13508608	A	X	e	5	7	7	Pi	f	1	7	7	Q(7)
297.47307331535796	1539.8631535901	6288.0208416	39904.50884352	A	X	e	5	8	8	Pi	f	1	8	8	Q(8)
297.47529531205714	1539.82864774702	6302.191365	39918.428268	A	X	e	5	9	9	Pi	f	1	9	9	Q(9)
297.4777667246347	1539.79026988457	6317.935365	39933.892988	A	X	e	5	10	10	Pi	f	1	10	10	Q(10)
297.480488351355	1539.74800799346	6335.2525176	39950.90259072	A	X	e	5	11	11	Pi	f	1	11	11	Q(11)
297.48346107038526	1539.70184886466	6354.1424664	39969.45662208	A	X	e	5	12	12	Pi	f	1	12	12	Q(12)
297.4866858398171	1539.6517780897	6374.6048226	39989.55458672	A	X	e	5	13	13	Pi	f	1	13	13	Q(13)
297.490163697691	1539.59778006105	6396.639165	40011.195948	A	X	e	5	14	14	Pi	f	1	14	14	Q(14)
297.49232667446023	513.188066151733	6236.0547714	39850.36715312	A	X	e	5	2	2	Pi	e	1	1	1	P(2)
297.4938957620221	1539.53983797257	6420.24504	40034.380128	A	X	e	5	15	15	Pi	f	1	15	15	Q(15)
297.49788323082805	1539.47793381986	6445.4219616	40059.10650752	A	X	e	5	16	16	Pi	f	1	16	16	Q(16)
297.5021273821603	1539.41204840077	6472.1694114	40085.37442608	A	X	e	5	17	17	Pi	f	1	17	17	Q(17)
297.50662957413545	1539.34216131592	6500.4868386	40113.18318192	A	X	e	5	18	18	Pi	f	1	18	18	Q(18)
297.50675677077436	615.736074766564	6240.7794456	39853.46141808	A	X	e	5	3	3	Pi	e	1	2	2	P(3)
297.51139124497035	1539.26825096919	6530.37366	40142.532032	A	X	e	5	19	19	Pi	f	1	19	19	Q(19)
297.51641391301933	1539.1902945683	6561.82926	40173.420192	A	X	e	5	20	20	Pi	f	1	20	20	Q(20)
297.52143356114254	659.619595842312	6247.07886	39858.10271232	A	X	e	5	4	4	Pi	e	1	3	3	P(4)
297.5216991768124	1539.10826812541	6594.8529906	40205.84683632	A	X	e	5	21	21	Pi	f	1	21	21	Q(21)
297.5272487150973	1539.02214645775	6629.4441714	40239.81109808	A	X	e	5	22	22	Pi	f	1	22	22	Q(22)
297.53306428688245	1538.93190318829	6665.6020896	40275.31206912	A	X	e	5	23	23	Pi	f	1	23	23	Q(23)
297.5363570673876	683.947026897368	6254.952885	39864.290912	A	X	e	5	5	5	Pi	e	1	4	4	P(5)
297.5391477314836	1538.83751074646	6703.326	40312.3488	A	X	e	5	24	24	Pi	f	1	24	24	Q(24)
297.5455009685712	1538.73894036885	6742.615125	40350.9203	A	X	e	5	25	25	Pi	f	1	25	25	Q(25)
297.55152739116807	699.384294678693	6264.4013586	39872.025852	A	X	e	5	6	6	Pi	e	1	5	5	P(6)
297.5521259982219	1538.63616210003	6783.4686546	40391.02553712	A	X	e	5	26	26	Pi	f	1	26	26	Q(26)
297.5590249009708	1538.52914479332	6825.8857464	40432.66343808	A	X	e	5	27	27	Pi	f	1	27	27	Q(27)
297.5661998378677	1538.41785611168	6869.8655256	40475.83288832	A	X	e	5	28	28	Pi	f	1	28	28	Q(28)
297.56694471401823	710.033678370414	6275.4240864	39881.30732592	A	X	e	5	7	7	Pi	e	1	6	6	P(7)
297.5736530505346	1538.30226252856	6915.407085	40520.532732	A	X	e	5	29	29	Pi	f	1	29	29	Q(29)
297.58138686122646	1538.18232932885	6962.509485	40566.761772	A	X	e	5	30	30	Pi	f	1	30	30	Q(30)
297.5826092973915	717.8095742358	6288.0208416	39892.13508608	A	X	e	5	8	8	Pi	e	1	7	7	P(8)
297.58940367289426	1538.05802060986	7011.1717536	40614.51876992	A	X	e	5	31	31	Pi	f	1	31	31	Q(31)
297.597705969251	1537.92929928226	7061.3928864	40663.80244608	A	X	e	5	32	32	Pi	f	1	32	32	Q(32)
297.59852148270477	723.725485218084	6302.191365	39904.50884352	A	X	e	5	9	9	Pi	e	1	8	8	P(9)
297.6062963148401	1537.79612707123	7113.1718466	40714.61147952	A	X	e	5	33	33	Pi	f	1	33	33	Q(33)
297.6146816913854	728.368175004156	6317.935365	39918.428268	A	X	e	5	10	10	Pi	e	1	9	9	P(10)
297.61517735510597	1537.65846451742	7166.507565	40766.944508	A	X	e	5	34	34	Pi	f	1	34	34	Q(34)
297.624351816469	1537.51627097821	7221.39894	40820.800128	A	X	e	5	35	35	Pi	f	1	35	35	Q(35)
297.63109042492	732.100876909211	6335.2525176	39933.892988	A	X	e	5	11	11	Pi	e	1	10	10	P(11)
297.63382250640166	1537.36950462877	7277.8448376	40876.17689472	A	X	e	5	36	36	Pi	f	1	36	36	Q(36)
297.64359231350824	1537.21812246335	7335.8440914	40933.07332208	A	X	e	5	37	37	Pi	f	1	37	37	Q(37)
297.6477482649051	735.160480734834	6354.1424664	39950.90259072	A	X	e	5	12	12	Pi	e	1	11	11	P(12)
297.65366420760756	1537.0620802965	7395.3955026	40991.48788272	A	X	e	5	38	38	Pi	f	1	38	38	Q(38)
297.6640412398184	1536.90133276437	7456.49784	41051.419008	A	X	e	5	39	39	Pi	f	1	39	39	Q(39)
297.6646558730998	737.708069935406	6374.6048226	39969.45662208	A	X	e	5	13	13	Pi	e	1	12	12	P(13)
297.67472654264844	1536.73583332611	7519.14984	41112.865088	A	X	e	5	40	40	Pi	f	1	40	40	Q(40)
297.68181399148085	739.856997821842	6396.639165	39989.55458672	A	X	e	5	14	14	Pi	e	1	13	13	P(14)
297.68572333008575	1536.5655342652	7583.3502066	41175.82447152	A	X	e	5	41	41	Pi	f	1	41	41	Q(41)
297.6970348976935	1536.39038669093	7649.0976114	41240.29546608	A	X	e	5	42	42	Pi	f	1	42	42	Q(42)
297.69922344229934	741.689346026057	6420.24504	40011.195948	A	X	e	5	15	15	Pi	e	1	14	14	P(15)
297.7086646227087	1536.21034053989	7716.3906936	41306.27633792	A	X	e	5	43	43	Pi	f	1	43	43	Q(43)
297.7168851281397	743.266011947086	6445.4219616	40034.380128	A	X	e	5	16	16	Pi	e	1	15	15	P(16)
297.7206159641429	1536.02534457749	7785.22806	41373.765312	A	X	e	5	44	44	Pi	f	1	44	44	Q(44)
297.7328924628876	1535.8353463996	7855.608285	41442.760572	A	X	e	5	45	45	Pi	f	1	45	45	Q(45)
297.73480003198057	744.633128035173	6472.1694114	40059.10650752	A	X	e	5	17	17	Pi	e	1	16	16	P(17)
