ritz (vac nm)	Aki	Ei	Ek	Acc	Lower Electronic State	Lower Spin state	Lower Vib	Lower N	J_i	Upper Electronic State	Upper Spin State	Upper Vib	Upper N	J_k	Band
491.2382293544564	7351.96532706378	11.81363648	20368.5354924747	A	X	F1e	0	2	2.5	Pi	F1e	0	3	3.5	rR1(2.5)
491.2755458175903	6787.67676589144	177.061113	20532.236706684	A	X	F1e	0	9	9.5	Pi	F1e	0	10	10.5	rR1(9.5)
491.3116467819178	8041.33073552326	3.93944772	20357.6193686008	A	X	F1e	0	1	1.5	Pi	F1e	0	2	2.5	rR1(1.5)
491.40479158644473	9808.43844558215	0	20349.8219211826	A	X	F1e	0	0	0.5	Pi	F1e	0	1	1.5	rR1(0.5)
491.49960803595485	9320.62916923346	3.92578272	20349.8219675822	A	X	F2f	0	1	0.5	Pi	F1f	0	1	1.5	qR12(0.5)
491.49993814412966	8038.55363534618	3.93944772	20349.8219675822	A	X	F1e	0	1	1.5	Pi	F1f	0	1	1.5	qQ1(1.5)
491.50123846999827	7261.88340681201	11.79086148	20357.6195538535	A	X	F2f	0	2	1.5	Pi	F1f	0	2	2.5	qR12(1.5)
491.5017886541862	9405.99920790316	11.81363648	20357.6195538535	A	X	F1e	0	2	2.5	Pi	F1f	0	2	2.5	qQ1(2.5)
491.5225731328171	6310.25239246822	23.59037792	20368.5359544029	A	X	F2f	0	3	2.5	Pi	F1f	0	3	3.5	qR12(2.5)
491.5233434578959	10023.5223329463	23.62226292	20368.5359544029	A	X	F1e	0	3	3.5	Pi	F1f	0	3	3.5	qQ1(3.5)
491.5636120217541	5728.11310442917	39.323877	20382.5709266971	A	X	F2f	0	4	3.5	Pi	F1f	0	4	4.5	qR12(3.5)
491.5646026055501	10432.3138637315	39.364872	20382.5709266971	A	X	F1e	0	4	4.5	Pi	F1f	0	4	4.5	qQ1(4.5)
491.62435816343225	5314.48107353849	58.990752	20399.724147223	A	X	F2f	0	5	4.5	Pi	F1f	0	5	5.5	qR12(4.5)
491.62556917675533	10757.6575240246	59.040857	20399.724147223	A	X	F1e	0	5	5.5	Pi	F1f	0	5	5.5	qQ1(5.5)
491.6896808075889	7258.72750154772	11.79086148	20349.8219211826	A	X	F2f	0	2	1.5	Pi	F1e	0	1	1.5	pQ12(1.5)
491.6902314137409	2057.0422310809	11.81363648	20349.8219211826	A	X	F1e	0	2	2.5	Pi	F1e	0	1	1.5	pP1(2.5)
491.7048176977199	4992.20156473672	82.59024452	20419.9952079743	A	X	F2f	0	6	5.5	Pi	F1f	0	6	6.5	qR12(5.5)
491.706249364425	11041.2598513392	82.64945952	20419.9952079743	A	X	F1e	0	6	6.5	Pi	F1f	0	6	6.5	qQ1(6.5)
491.78645336755727	8071.71134939713	23.59037792	20357.6193686008	A	X	F2f	0	3	2.5	Pi	F1e	0	2	2.5	pQ12(2.5)
491.78722451997663	3006.11067112918	23.62226292	20357.6193686008	A	X	F1e	0	3	3.5	Pi	F1e	0	2	2.5	pP1(3.5)
491.8049999767572	4725.38640774186	110.12144448	20443.3836123567	A	X	F2f	0	7	6.5	Pi	F1f	0	7	7.5	qR12(6.5)
491.8066525738299	11300.1442900362	110.18976948	20443.3836123567	A	X	F1e	0	7	7.5	Pi	F1f	0	7	7.5	qQ1(7.5)
491.9029910824455	8175.28880574659	39.323877	20368.5354924747	A	X	F2f	0	4	3.5	Pi	F1e	0	3	3.5	pQ12(3.5)
491.90398303452736	3584.8198211735	39.364872	20368.5354924747	A	X	F1e	0	4	4.5	Pi	F1e	0	3	3.5	pP1(4.5)
491.92491767724925	4495.12971283951	141.58329012	20469.8887705937	A	X	F2f	0	8	7.5	Pi	F1f	0	8	8.5	qR12(7.5)
491.92679153491724	11542.2161388188	141.66072512	20469.8887705937	A	X	F1e	0	8	8.5	Pi	F1f	0	8	8.5	qQ1(8.5)
491.97510890734617	1765.02497007282	23.59037792	20349.8219675822	A	X	F2f	0	3	2.5	Pi	F1f	0	1	1.5	oP12(2.5)
492.0393142893853	8088.04698696244	58.990752	20382.5700059103	A	X	F2f	0	5	4.5	Pi	F1e	0	4	4.5	pQ12(4.5)
492.04052734788814	3994.1431333479	59.040857	20382.5700059103	A	X	F1e	0	5	5.5	Pi	F1e	0	4	4.5	pP1(5.5)
492.06458692398604	4290.56036405004	176.974568	20499.509994726	A	X	F2f	0	9	8.5	Pi	F1f	0	9	9.5	qR12(8.5)
492.066682425858	11771.4737685076	177.061113	20499.509994726	A	X	F1e	0	9	9.5	Pi	F1f	0	9	9.5	qQ1(9.5)
492.16726437306204	2451.26853243866	39.323877	20357.6195538535	A	X	F2f	0	4	3.5	Pi	F1f	0	2	2.5	oP12(3.5)
492.1954463558954	7929.26977008861	82.59024452	20399.7225423455	A	X	F2f	0	6	5.5	Pi	F1e	0	5	5.5	pQ12(5.5)
492.1968808810968	4311.22210614572	82.64945952	20399.7225423455	A	X	F1e	0	6	6.5	Pi	F1e	0	5	5.5	pP1(6.5)
492.22402742261903	4105.00698146306	216.293913	20532.2464932955	A	X	F2f	0	10	9.5	Pi	F1f	0	10	10.5	qR12(9.5)
492.2263450058505	11990.0570747142	216.389568	20532.2464932955	A	X	F1e	0	10	10.5	Pi	F1f	0	10	10.5	qQ1(10.5)
492.3714137656797	7738.7767419617	110.12144448	20419.9926523138	A	X	F2f	0	7	6.5	Pi	F1e	0	6	6.5	pQ12(6.5)
492.37307017155615	4571.92977838129	110.18976948	20419.9926523138	A	X	F1e	0	7	7.5	Pi	F1e	0	6	6.5	pP1(7.5)
492.37931722946024	2778.29522484822	58.990752	20368.5359544029	A	X	F2f	0	5	4.5	Pi	F1f	0	3	3.5	oP12(4.5)
492.56724622048665	7533.11765728225	141.58329012	20443.3797995934	A	X	F2f	0	8	7.5	Pi	F1e	0	7	7.5	pQ12(7.5)
492.56912497491976	4795.15537371701	141.66072512	20443.3797995934	A	X	F1e	0	8	8.5	Pi	F1e	0	7	7.5	pP1(8.5)
492.6113062156637	2942.53552526761	82.59024452	20382.5709266971	A	X	F2f	0	6	5.5	Pi	F1f	0	4	4.5	oP12(5.5)
492.7829767562522	7320.29387895297	176.974568	20469.8833568244	A	X	F2f	0	9	8.5	Pi	F1e	0	8	8.5	pQ12(8.5)
492.7850783812608	4991.7521905425	177.061113	20469.8833568244	A	X	F1e	0	9	9.5	Pi	F1e	0	8	8.5	pP1(9.5)
492.86327319992694	3019.68815268332	110.12144448	20399.724147223	A	X	F2f	0	7	6.5	Pi	F1f	0	5	5.5	oP12(6.5)
493.01864187169446	7104.64255658924	216.293913	20499.5026006797	A	X	F2f	0	10	9.5	Pi	F1e	0	9	9.5	pQ12(9.5)
493.02096694369453	5168.37303243706	216.389568	20499.5026006797	A	X	F1e	0	10	10.5	Pi	F1e	0	9	9.5	pP1(10.5)
493.1352632794393	3045.19900379039	141.58329012	20419.9952079743	A	X	F2f	0	8	7.5	Pi	F1f	0	6	6.5	oP12(7.5)
493.427324895752	3037.93029976367	176.974568	20443.3836123567	A	X	F2f	0	9	8.5	Pi	F1f	0	7	7.5	oP12(8.5)
493.7395099641134	3008.88000068736	216.293913	20469.8887705937	A	X	F2f	0	10	9.5	Pi	F1f	0	8	8.5	oP12(9.5)
504.06203366288537	20701.8826401143	2265.7637066	22104.5917320568	A	X	F1e	1	6	6.5	Pi	F2e	1	8	7.5	sR21(6.5)
504.06946365807636	21083.1600722134	2242.38328	22080.9188806871	A	X	F1e	1	5	5.5	Pi	F2e	1	7	6.5	sR21(5.5)
504.0734498522949	20262.1498048006	2293.0378054	22131.4165236805	A	X	F1e	1	7	7.5	Pi	F2e	1	9	8.5	sR21(7.5)
504.09572051860647	21368.9215979676	2222.89744	22060.3997098311	A	X	F1e	1	4	4.5	Pi	F2e	1	6	5.5	sR21(4.5)
504.10373750606055	19785.8505647099	2324.2045096	22161.3912947501	A	X	F1e	1	8	8.5	Pi	F2e	1	10	9.5	sR21(8.5)
504.1407909865969	21490.1816516381	2207.3069486	22043.0357346602	A	X	F1e	1	3	3.5	Pi	F2e	1	5	4.5	sR21(3.5)
504.2046679601736	21300.5445245975	2195.6124154	22028.8282411406	A	X	F1e	1	2	2.5	Pi	F2e	1	4	3.5	sR21(2.5)
504.2873505798966	20421.5350536551	2187.8142976	22017.7782824207	A	X	F1e	1	1	1.5	Pi	F2e	1	3	2.5	sR21(1.5)
504.3888443052328	17469.2118172219	2183.9129	22009.8866757968	A	X	F1e	1	0	0.5	Pi	F2e	1	2	1.5	sR21(0.5)
504.48420910807823	24899.9482548421	2195.5897904	22017.8157777701	A	X	F2f	1	2	1.5	Pi	F2f	1	3	2.5	rR2(1.5)
504.48478492475317	54303.7928123836	2195.6124154	22017.8157777701	A	X	F1e	1	2	2.5	Pi	F2f	1	3	2.5	rQ21(2.5)
504.48713498091735	20277.405847026	2187.8007226	22009.9117470531	A	X	F2f	1	1	0.5	Pi	F2f	1	2	1.5	rR2(0.5)
504.48748047477216	58061.7997531196	2187.8142976	22009.9117470531	A	X	F1e	1	1	1.5	Pi	F2f	1	2	1.5	rQ21(1.5)
504.5000711640642	27279.0234149841	2207.2752736	22028.878027642	A	X	F2f	1	3	2.5	Pi	F2f	1	4	3.5	rR2(2.5)
504.50087735847177	52092.6837901977	2207.3069486	22028.878027642	A	X	F1e	1	3	3.5	Pi	F2f	1	4	3.5	rQ21(3.5)
504.50895651610233	75394.1324111019	2183.9129	22005.16655832	A	X	F1e	1	0	0.5	Pi	F2f	1	1	0.5	rQ21(0.5)
504.53473495026833	28903.4335540563	2222.856715	22043.0976365407	A	X	F2f	1	4	3.5	Pi	F2f	1	5	4.5	rR2(3.5)
504.53577162885273	50318.1817202801	2222.89744	22043.0976365407	A	X	F1e	1	4	4.5	Pi	F2f	1	5	4.5	rQ21(4.5)
504.58822057065953	30178.1624051811	2242.333505	22060.4735097163	A	X	F2f	1	5	4.5	Pi	F2f	1	6	5.5	rR2(4.5)
504.58948789149565	48721.7430757271	2242.38328	22060.4735097163	A	X	F1e	1	5	5.5	Pi	F2f	1	6	5.5	rQ21(5.5)
504.6082521646658	75349.6335179418	2187.8007226	22005.15400032	A	X	F2f	1	1	0.5	Pi	F2e	1	1	0.5	qQ2(0.5)
504.6085978244328	37674.739336631	2187.8142976	22005.15400032	A	X	F1e	1	1	1.5	Pi	F2e	1	1	0.5	qP21(1.5)
504.6605543628268	31258.1377622632	2265.7048816	22081.0043210931	A	X	F2f	1	6	5.5	Pi	F2f	1	7	6.5	rR2(5.5)
504.6620525357578	47217.4776666002	2265.7637066	22081.0043210931	A	X	F1e	1	6	6.5	Pi	F2f	1	7	6.5	rQ21(6.5)
504.68608893056575	62497.4136142496	2195.5897904	22009.8866757968	A	X	F2f	1	2	1.5	Pi	F2e	1	2	1.5	qQ2(1.5)
504.6866652081831	33036.2734248126	2195.6124154	22009.8866757968	A	X	F1e	1	2	2.5	Pi	F2e	1	2	1.5	qP21(2.5)
504.751768819621	32214.9918457494	2292.9699304	22104.6885171131	A	X	F2f	1	7	6.5	Pi	F2f	1	8	7.5	rR2(6.5)
504.7534981064335	45770.8723917264	2293.0378054	22104.6885171131	A	X	F1e	1	7	7.5	Pi	F2f	1	8	7.5	rQ21(7.5)
504.7827405264502	61912.3071553725	2207.2752736	22017.7782824207	A	X	F2f	1	3	2.5	Pi	F2e	1	3	2.5	qQ2(2.5)
504.7835476245266	30633.3597101278	2207.3069486	22017.7782824207	A	X	F1e	1	3	3.5	Pi	F2e	1	3	2.5	qP21(3.5)
504.8063427682205	37630.4823377375	2195.5897904	22005.16655832	A	X	F2f	1	2	1.5	Pi	F2f	1	1	0.5	pP2(1.5)
504.86190250314525	33086.1140900659	2324.1275846	22131.5243210525	A	X	F2f	1	8	7.5	Pi	F2f	1	9	8.5	rR2(7.5)
504.86386321778105	44366.4909772508	2324.2045096	22131.5243210525	A	X	F1e	1	8	8.5	Pi	F2f	1	9	8.5	rQ21(8.5)
504.8982316672351	62639.5063375326	2222.856715	22028.8282411406	A	X	F2f	1	4	3.5	Pi	F2e	1	4	3.5	qQ2(3.5)
504.8992698401285	28977.250869468	2222.89744	22028.8282411406	A	X	F1e	1	4	4.5	Pi	F2e	1	4	3.5	qP21(4.5)
504.983263890429	34664.1793814397	2207.2752736	22009.9117470531	A	X	F2f	1	3	2.5	Pi	F2f	1	2	1.5	pP2(2.5)
504.9909999530777	33892.7270072694	2359.176625	22161.5097377271	A	X	F2f	1	9	8.5	Pi	F2f	1	10	9.5	rR2(8.5)
504.9931924618834	42997.0745248886	2359.2626	22161.5097377271	A	X	F1e	1	9	9.5	Pi	F2f	1	10	9.5	rQ21(9.5)
505.03259349159	63700.0098863621	2242.333505	22043.0357346602	A	X	F2f	1	5	4.5	Pi	F2e	1	5	4.5	qQ2(4.5)
505.03386304558063	27663.0345264879	2242.38328	22043.0357346602	A	X	F1e	1	5	5.5	Pi	F2e	1	5	4.5	qP21(5.5)
505.1791200118098	33764.1958512198	2222.856715	22017.8157777701	A	X	F2f	1	4	3.5	Pi	F2f	1	3	2.5	pP2(3.5)
505.1858635243038	64870.2197014067	2265.7048816	22060.3997098311	A	X	F2f	1	6	5.5	Pi	F2e	1	6	5.5	qQ2(5.5)
505.1873648178066	26535.8692086539	2265.7637066	22060.3997098311	A	X	F1e	1	6	6.5	Pi	F2e	1	6	5.5	qP21(6.5)
505.3580856269043	66075.3158374782	2292.9699304	22080.9188806871	A	X	F2f	1	7	6.5	Pi	F2e	1	7	6.5	qQ2(6.5)
505.35981907071937	25524.2222327207	2293.0378054	22080.9188806871	A	X	F1e	1	7	7.5	Pi	F2e	1	7	6.5	qP21(7.5)
505.3939554001897	33546.5852885774	2242.333505	22028.878027642	A	X	F2f	1	5	4.5	Pi	F2f	1	4	3.5	pP2(4.5)
505.54930993799314	67283.6415385177	2324.1275846	22104.5917320568	A	X	F2f	1	8	7.5	Pi	F2e	1	8	7.5	qQ2(7.5)
505.55127599559506	24590.8149730914	2324.2045096	22104.5917320568	A	X	F1e	1	8	8.5	Pi	F2e	1	8	7.5	qP21(8.5)
505.62782081080144	33632.8663618302	2265.7048816	22043.0976365407	A	X	F2f	1	6	5.5	Pi	F2f	1	5	4.5	pP2(5.5)
505.7595928050292	68479.2956597999	2359.176625	22131.4165236805	A	X	F2f	1	9	8.5	Pi	F2e	1	9	8.5	qQ2(8.5)
505.7617919928951	23714.5449271419	2359.2626	22131.4165236805	A	X	F1e	1	9	9.5	Pi	F2e	1	9	8.5	qP21(9.5)
505.8807734560618	33876.6364991982	2292.9699304	22060.4735097163	A	X	F2f	1	7	6.5	Pi	F2f	1	6	5.5	pP2(6.5)
505.988996709463	69653.1298469915	2398.11568	22161.3912947501	A	X	F2f	1	10	9.5	Pi	F2e	1	10	9.5	qQ2(9.5)
505.99142959743847	22882.7345114119	2398.210705	22161.3912947501	A	X	F1e	1	10	10.5	Pi	F2e	1	10	9.5	qP21(10.5)
506.1528769640452	34208.9030854456	2324.1275846	22081.0043210931	A	X	F2f	1	8	7.5	Pi	F2f	1	7	6.5	pP2(7.5)
506.4442013273039	34592.5989397359	2359.176625	22104.6885171131	A	X	F2f	1	9	8.5	Pi	F2f	1	8	7.5	pP2(8.5)
506.7548228437558	35005.8293429926	2398.11568	22131.5243210525	A	X	F2f	1	10	9.5	Pi	F2f	1	9	8.5	pP2(9.5)
507.315045129953	39209.2576100656	2242.38328	21954.0005403129	A	X	F1e	1	5	5.5	Pi	F1e	1	6	6.5	rR1(5.5)
507.32218047417007	39012.1314894441	2265.7637066	21977.1037285432	A	X	F1e	1	6	6.5	Pi	F1e	1	7	7.5	rR1(6.5)
507.3288981654182	39700.2143503094	2222.89744	21933.9764582889	A	X	F1e	1	4	4.5	Pi	F1e	1	5	5.5	rR1(4.5)
507.35029944519636	38999.4478816441	2293.0378054	22003.2853620395	A	X	F1e	1	7	7.5	Pi	F1e	1	8	8.5	rR1(7.5)
507.36374806830844	40690.6089595263	2207.3069486	21917.0320483398	A	X	F1e	1	3	3.5	Pi	F1e	1	4	4.5	rR1(3.5)
507.3994011374039	39107.4460644004	2324.2045096	22032.5446802499	A	X	F1e	1	8	8.5	Pi	F1e	1	9	9.5	rR1(8.5)
507.41960696114757	42619.5994541608	2195.6124154	21903.1677853794	A	X	F1e	1	2	2.5	Pi	F1e	1	3	3.5	rR1(2.5)
507.4694886150692	39296.3131355297	2359.2626	22064.8808181335	A	X	F1e	1	9	9.5	Pi	F1e	1	10	10.5	rR1(9.5)
507.49649051535556	46626.8421821645	2187.8142976	21892.3840569793	A	X	F1e	1	1	1.5	Pi	F1e	1	2	2.5	rR1(1.5)
507.5944178813345	56887.2698953333	2183.9129	21884.6811664032	A	X	F1e	1	0	0.5	Pi	F1e	1	1	1.5	rR1(0.5)
507.6946070630157	54088.2759912571	2187.8007226	21884.6812111469	A	X	F2f	1	1	0.5	Pi	F1f	1	1	1.5	qR12(0.5)
507.6949569640594	46608.8010190092	2187.8142976	21884.6812111469	A	X	F1e	1	1	1.5	Pi	F1f	1	1	1.5	qQ1(1.5)
507.696824872017	42154.2872658195	2195.5897904	21892.3842356299	A	X	F2f	1	2	1.5	Pi	F1f	1	2	2.5	qR12(1.5)
507.69740804578606	54523.7312594355	2195.6124154	21892.3842356299	A	X	F1e	1	2	2.5	Pi	F1f	1	2	2.5	qQ1(2.5)
507.72006233435656	36641.8417510425	2207.2752736	21903.168230878	A	X	F2f	1	3	2.5	Pi	F1f	1	3	3.5	qR12(2.5)
507.72087885274806	58089.3744008381	2207.3069486	21903.168230878	A	X	F1e	1	3	3.5	Pi	F1f	1	3	3.5	qQ1(3.5)
507.7643201498183	33272.3412697391	2222.856715	21917.0329364593	A	X	F2f	1	4	3.5	Pi	F1f	1	4	4.5	qR12(3.5)
507.7653701426927	60444.6450930348	2222.89744	21917.0329364593	A	X	F1e	1	4	4.5	Pi	F1f	1	4	4.5	qQ1(4.5)
507.82960251426226	30879.9479822177	2242.333505	21933.9780064037	A	X	F2f	1	5	4.5	Pi	F1f	1	5	5.5	qR12(4.5)
507.83088616948754	62316.190558556	2242.38328	21933.9780064037	A	X	F1e	1	5	5.5	Pi	F1f	1	5	5.5	qQ1(5.5)
507.89545383429254	42134.3368362573	2195.5897904	21884.6811664032	A	X	F2f	1	2	1.5	Pi	F1e	1	1	1.5	pQ12(1.5)
507.8960374644676	11923.5177910779	2195.6124154	21884.6811664032	A	X	F1e	1	2	2.5	Pi	F1e	1	1	1.5	pP1(2.5)
507.91591720434883	29017.0984886082	2265.7048816	21954.0030059069	A	X	F2f	1	6	5.5	Pi	F1f	1	6	6.5	qR12(5.5)
507.9174347678737	63945.9297839026	2265.7637066	21954.0030059069	A	X	F1e	1	6	6.5	Pi	F1f	1	6	6.5	qQ1(6.5)
507.9982086989169	46867.6941112623	2207.2752736	21892.3840569793	A	X	F2f	1	3	2.5	Pi	F1e	1	2	2.5	pQ12(2.5)
507.99902611218744	17420.2176507677	2207.3069486	21892.3840569793	A	X	F1e	1	3	3.5	Pi	F1e	1	2	2.5	pP1(3.5)
508.02327567770686	27475.5987952007	2292.9699304	21977.1074074869	A	X	F2f	1	7	6.5	Pi	F1f	1	7	7.5	qR12(6.5)
508.02502745366246	65432.6278890966	2293.0378054	21977.1074074869	A	X	F1e	1	7	7.5	Pi	F1f	1	7	7.5	qQ1(7.5)
508.12204970941133	47483.977644973	2222.856715	21903.1677853794	A	X	F2f	1	4	3.5	Pi	F1e	1	3	3.5	pQ12(3.5)
508.1231011822881	20768.6517889785	2222.89744	21903.1677853794	A	X	F1e	1	4	4.5	Pi	F1e	1	3	3.5	pP1(4.5)
508.15169318681876	26145.7642722455	2324.1275846	22003.2905866675	A	X	F2f	1	8	7.5	Pi	F1f	1	8	8.5	qR12(7.5)
508.15367953765065	66822.1654410512	2324.2045096	22003.2905866675	A	X	F1e	1	8	8.5	Pi	F1f	1	8	8.5	qQ1(8.5)
508.1970678319328	10248.0451162864	2207.2752736	21884.6812111469	A	X	F2f	1	3	2.5	Pi	F1f	1	1	1.5	oP12(2.5)
508.2669997698724	46992.33489433	2242.333505	21917.0320483398	A	X	F2f	1	5	4.5	Pi	F1e	1	4	4.5	pQ12(4.5)
508.2682856372956	23134.5986014517	2242.38328	21917.0320483398	A	X	F1e	1	5	5.5	Pi	F1e	1	4	4.5	pP1(5.5)
508.3011889046723	24964.5200651378	2359.176625	22032.5518172729	A	X	F2f	1	9	8.5	Pi	F1f	1	9	9.5	qR12(8.5)
508.3034102513029	68137.7595417466	2359.2626	22032.5518172729	A	X	F1e	1	9	9.5	Pi	F1f	1	9	9.5	qQ1(9.5)
508.40062068149564	14236.7258650697	2222.856715	21892.3842356299	A	X	F2f	1	4	3.5	Pi	F1f	1	2	2.5	oP12(3.5)
508.43308528707394	46084.9214721232	2265.7048816	21933.9764582889	A	X	F2f	1	6	5.5	Pi	F1e	1	5	5.5	pQ12(5.5)
508.43460594259153	24965.5500542957	2265.7637066	21933.9764582889	A	X	F1e	1	6	6.5	Pi	F1e	1	5	5.5	pP1(6.5)
508.47178606014705	23893.1561373208	2398.11568	22064.8902664214	A	X	F2f	1	10	9.5	Pi	F1f	1	10	10.5	qR12(9.5)
508.47424288217036	69391.8427587347	2398.210705	22064.8902664214	A	X	F1e	1	10	10.5	Pi	F1f	1	10	10.5	qQ1(10.5)
508.6203362583697	44992.7727644057	2292.9699304	21954.0005403129	A	X	F2f	1	7	6.5	Pi	F1e	1	6	6.5	pQ12(6.5)
508.6220921543444	26469.618464127	2293.0378054	21954.0005403129	A	X	F1e	1	7	7.5	Pi	F1e	1	6	6.5	pP1(7.5)
508.6254037239727	16140.9889577278	2242.333505	21903.168230878	A	X	F2f	1	5	4.5	Pi	F1f	1	3	3.5	oP12(4.5)
508.82878637604585	43811.8898923121	2324.1275846	21977.1037285432	A	X	F2f	1	8	7.5	Pi	F1e	1	7	7.5	pQ12(7.5)
508.83077802389164	27756.3984817326	2324.2045096	21977.1037285432	A	X	F1e	1	8	8.5	Pi	F1e	1	7	7.5	pP1(8.5)
508.87146009082267	17100.5088054712	2265.7048816	21917.0329364593	A	X	F2f	1	6	5.5	Pi	F1f	1	4	4.5	oP12(5.5)
509.05847314644154	42588.6701062052	2359.176625	22003.2853620395	A	X	F2f	1	9	8.5	Pi	F1e	1	8	8.5	pQ12(8.5)
509.06070111689127	28888.868748709	2359.2626	22003.2853620395	A	X	F1e	1	9	9.5	Pi	F1e	1	8	8.5	pP1(9.5)
509.1388365252722	17554.4651529359	2292.9699304	21933.9780064037	A	X	F2f	1	7	6.5	Pi	F1f	1	5	5.5	oP12(6.5)
509.30943802199306	41348.2519213901	2398.11568	22032.5446802499	A	X	F2f	1	10	9.5	Pi	F1e	1	9	9.5	pQ12(9.5)
509.31190294539766	29905.6389797303	2398.210705	22032.5446802499	A	X	F1e	1	10	10.5	Pi	F1e	1	9	9.5	pP1(10.5)
509.4275834856128	17708.4901320001	2324.1275846	21954.0030059069	A	X	F2f	1	8	7.5	Pi	F1f	1	6	6.5	oP12(7.5)
509.7377552645404	17671.9993254552	2359.176625	21977.1074074869	A	X	F2f	1	9	8.5	Pi	F1f	1	7	7.5	oP12(8.5)
510.06941012289116	17508.7829365484	2398.11568	22003.2905866675	A	X	F2f	1	10	9.5	Pi	F1f	1	8	8.5	oP12(9.5)
521.0313578293586	487.754175354846	4418.55453132	23611.2573307455	A	X	F1e	2	6	6.5	Pi	F2e	2	8	7.5	sR21(6.5)
521.0374161532974	496.555377397056	4395.402762	23587.8823996962	A	X	F1e	2	5	5.5	Pi	F2e	2	7	6.5	sR21(5.5)
521.0454784523401	477.569954401997	4445.56186268	23637.7445291585	A	X	F1e	2	7	7.5	Pi	F2e	2	9	8.5	sR21(7.5)
521.063633341042	503.103177091945	4376.107472	23567.6214448335	A	X	F1e	2	4	4.5	Pi	F2e	2	6	5.5	sR21(4.5)
521.0798045480352	466.516672637123	4476.42368592	23667.3420687071	A	X	F1e	2	8	8.5	Pi	F2e	2	10	9.5	sR21(8.5)
521.109995852028	505.777061683581	4360.66942572	23550.4759533222	A	X	F1e	2	3	3.5	Pi	F2e	2	5	4.5	sR21(3.5)
521.1764967821285	501.137508202121	4349.08923468	23536.447186818	A	X	F1e	2	2	2.5	Pi	F2e	2	4	3.5	sR21(2.5)
521.2631359496687	480.291332600541	4341.36735752	23525.5361780935	A	X	F1e	2	1	1.5	Pi	F2e	2	3	2.5	sR21(1.5)
521.3699199718651	410.717525737918	4337.5041	23517.743728208	A	X	F1e	2	0	0.5	Pi	F2e	2	2	1.5	sR21(0.5)
521.471466555035	584.265368445159	4349.06680968	23525.5714534765	A	X	F2f	2	2	1.5	Pi	F2f	2	3	2.5	rR2(1.5)
521.4720763643579	1276.60177049302	4349.08923468	23525.5714534765	A	X	F1e	2	2	2.5	Pi	F2f	2	3	2.5	rQ21(2.5)
521.4739472531302	475.916587203992	4341.35390252	23517.7673219729	A	X	F2f	2	1	0.5	Pi	F2f	2	2	1.5	rR2(0.5)
521.4743131420339	1364.45009961286	4341.36735752	23517.7673219729	A	X	F1e	2	1	1.5	Pi	F2f	2	2	1.5	rQ21(1.5)
521.4891065453535	639.939076866368	4360.63803072	23536.4940064005	A	X	F2f	2	3	2.5	Pi	F2f	2	4	3.5	rR2(2.5)
521.4899603365649	1225.04901153458	4360.66942572	23536.4940064005	A	X	F1e	2	3	3.5	Pi	F2f	2	4	3.5	rQ21(3.5)
521.4966628483581	1770.9651385762	4337.5041	23513.08222428	A	X	F1e	2	0	0.5	Pi	F2f	2	1	0.5	rQ21(0.5)
521.5268818273203	677.894773769991	4376.067107	23550.5341353574	A	X	F2f	2	4	3.5	Pi	F2f	2	5	4.5	rR2(3.5)
521.527979718431	1183.72873052872	4376.107472	23550.5341353574	A	X	F1e	2	4	4.5	Pi	F2f	2	5	4.5	rQ21(4.5)
521.5848137855	707.64202589062	4395.353427	23567.6907644756	A	X	F2f	2	5	4.5	Pi	F2f	2	6	5.5	rR2(4.5)
521.5861559511708	1146.57185423198	4395.402762	23567.6907644756	A	X	F1e	2	5	5.5	Pi	F2f	2	6	5.5	rQ21(5.5)
521.6017042126605	1769.89543079015	4341.35390252	23513.07040428	A	X	F2f	2	1	0.5	Pi	F2e	2	1	0.5	qQ2(0.5)
521.602070280866	884.945852187395	4341.36735752	23513.07040428	A	X	F1e	2	1	1.5	Pi	F2e	2	1	0.5	qP21(1.5)
521.6629305180279	732.819157097251	4418.49622632	23587.9625904906	A	X	F2f	2	6	5.5	Pi	F2f	2	7	6.5	rR2(5.5)
521.6645171897221	1111.56170941915	4418.55453132	23587.9625904906	A	X	F1e	2	6	6.5	Pi	F2f	2	7	6.5	rQ21(6.5)
521.6844147617842	1467.38771747344	4349.06680968	23517.743728208	A	X	F2f	2	2	1.5	Pi	F2e	2	2	1.5	qQ2(1.5)
521.6850250692528	776.214990378793	4349.08923468	23517.743728208	A	X	F1e	2	2	2.5	Pi	F2e	2	2	1.5	qP21(2.5)
521.7612667597944	755.108675963878	4445.49458768	23611.3480863525	A	X	F2f	2	7	6.5	Pi	F2f	2	8	7.5	rR2(6.5)
521.7630982259711	1077.88745589511	4445.56186268	23611.3480863525	A	X	F1e	2	7	7.5	Pi	F2f	2	8	7.5	rQ21(7.5)
521.7872760451103	1453.1934269218	4360.63803072	23525.5361780935	A	X	F2f	2	3	2.5	Pi	F2e	2	3	2.5	qQ2(2.5)
521.7881308129384	719.969216143868	4360.66942572	23525.5361780935	A	X	F1e	2	3	3.5	Pi	F2e	2	3	2.5	qP21(3.5)
521.8113106077735	883.88171971657	4349.06680968	23513.08222428	A	X	F2f	2	2	1.5	Pi	F2f	2	1	0.5	pP2(1.5)
